# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2380       1.441818796231e-11       3.810741986114e-13      -9.680939469362e-13       0.000000000000e+00       1.511422067380e-16       1.362361969598e-17       1.938014507778e-18 
 2381       1.440068976867e-11       3.778601799602e-13      -9.574212859831e-13       0.000000000000e+00       1.508467567395e-16       1.368521683342e-17       1.870160502679e-18 
 2382       1.438261418780e-11       3.747068977275e-13      -9.466920108940e-13       0.000000000000e+00       1.505519622497e-16       1.374785240660e-17       1.801709122250e-18 
 2383       1.436396060615e-11       3.716149003356e-13      -9.359105915363e-13       0.000000000000e+00       1.502578215527e-16       1.381155769952e-17       1.732711543382e-18 
 2384       1.434472841161e-11       3.685847376387e-13      -9.250815130632e-13       0.000000000000e+00       1.499643329206e-16       1.387636409500e-17       1.663219118073e-18 
 2385       1.432491699348e-11       3.656169609238e-13      -9.142092759295e-13       0.000000000000e+00       1.496714946124e-16       1.394230307479e-17       1.593283373611e-18 
 2386       1.430452574251e-11       3.627121229126e-13      -9.032983959074e-13       0.000000000000e+00       1.493793048747e-16       1.400940621965e-17       1.522956012761e-18 
 2387       1.428355405086e-11       3.598707777622e-13      -8.923534041033e-13       0.000000000000e+00       1.490877619415e-16       1.407770520950e-17       1.452288913946e-18 
 2388       1.426200131214e-11       3.570934810670e-13      -8.813788469732e-13       0.000000000000e+00       1.487968640342e-16       1.414723182347e-17       1.381334131436e-18 
 2389       1.423986692139e-11       3.543807898597e-13      -8.703792863395e-13       0.000000000000e+00       1.485066093615e-16       1.421801794003e-17       1.310143895527e-18 
 2390       1.421715027509e-11       3.517332626129e-13      -8.593592994066e-13       0.000000000000e+00       1.482169961192e-16       1.429009553708e-17       1.238770612734e-18 
 2391       1.419385077117e-11       3.491514592402e-13      -8.483234787769e-13       0.000000000000e+00       1.479280224906e-16       1.436349669205e-17       1.167266865967e-18 
 2392       1.416996780900e-11       3.466359410978e-13      -8.372764324677e-13       0.000000000000e+00       1.476396866465e-16       1.443825358203e-17       1.095685414721e-18 
 2393       1.414550078939e-11       3.441872709858e-13      -8.262227839265e-13       0.000000000000e+00       1.473519867446e-16       1.451439848381e-17       1.024079195260e-18 
 2394       1.412044911463e-11       3.418060131493e-13      -8.151671720474e-13       0.000000000000e+00       1.470649209301e-16       1.459196377406e-17       9.525013208000e-19 
 2395       1.409481218842e-11       3.394927332802e-13      -8.041142511872e-13       0.000000000000e+00       1.467784873353e-16       1.467098192937e-17       8.810050816950e-19 
 2396       1.406858941596e-11       3.372479985182e-13      -7.930686911818e-13       0.000000000000e+00       1.464926840798e-16       1.475148552637e-17       8.096439456212e-19 
 2397       1.404178020387e-11       3.350723774522e-13      -7.820351773617e-13       0.000000000000e+00       1.462075092705e-16       1.483350724185e-17       7.384715577620e-19 
 2398       1.401438396026e-11       3.329664401218e-13      -7.710184105688e-13       0.000000000000e+00       1.459229610013e-16       1.491707985282e-17       6.675417409926e-19 
 2399       1.398640152817e-11       3.309305921134e-13      -7.600228354256e-13       0.000000000000e+00       1.456390374592e-16       1.500221542854e-17       5.969062591820e-19 
 2400       1.395783949561e-11       3.289645757387e-13      -7.490518233005e-13       0.000000000000e+00       1.453557372422e-16       1.508884276734e-17       5.266080918113e-19 
 2401       1.392870591184e-11       3.270679658148e-13      -7.381084843884e-13       0.000000000000e+00       1.450730590434e-16       1.517686957813e-17       4.566881186773e-19 
 2402       1.389900885631e-11       3.252403352902e-13      -7.271959390145e-13       0.000000000000e+00       1.447910015448e-16       1.526620325355e-17       3.871873531856e-19 
 2403       1.386875643871e-11       3.234812552432e-13      -7.163173176448e-13       0.000000000000e+00       1.445095634179e-16       1.535675086960e-17       3.181469424889e-19 
 2404       1.383795679899e-11       3.217902948794e-13      -7.054757608968e-13       0.000000000000e+00       1.442287433234e-16       1.544841918532e-17       2.496081676252e-19 
 2405       1.380661810738e-11       3.201670215301e-13      -6.946744195496e-13       0.000000000000e+00       1.439485399110e-16       1.554111464248e-17       1.816124436555e-19 
 2406       1.377474856444e-11       3.186110006495e-13      -6.839164545544e-13       0.000000000000e+00       1.436689518199e-16       1.563474336521e-17       1.142013198019e-19 
 2407       1.374235640111e-11       3.171217958132e-13      -6.732050370452e-13       0.000000000000e+00       1.433899776783e-16       1.572921115970e-17       4.741647958618e-20 
 2408       1.370944987869e-11       3.156989687159e-13      -6.625433483491e-13       0.000000000000e+00       1.431116161036e-16       1.582442351386e-17      -1.870025903279e-20 
 2409       1.367603728893e-11       3.143420791693e-13      -6.519345799966e-13       0.000000000000e+00       1.428338657023e-16       1.592028559697e-17      -8.410694352056e-20 
 2410       1.364212695400e-11       3.130506850998e-13      -6.413819337323e-13       0.000000000000e+00       1.425567250701e-16       1.601670225938e-17      -1.487614866291e-19 
 2411       1.360772722661e-11       3.118243425467e-13      -6.308886215252e-13       0.000000000000e+00       1.422801927918e-16       1.611357803213e-17      -2.126216662590e-19 
 2412       1.357284648994e-11       3.106626056599e-13      -6.204578655790e-13       0.000000000000e+00       1.420042674414e-16       1.621081712668e-17      -2.756451253208e-19 
 2413       1.353749315776e-11       3.095650266980e-13      -6.100928983431e-13       0.000000000000e+00       1.417289475820e-16       1.630832343452e-17      -3.377893715976e-19 
 2414       1.350167567441e-11       3.085311560259e-13      -5.997969625225e-13       0.000000000000e+00       1.414542317655e-16       1.640600052688e-17      -3.990117776065e-19 
 2415       1.346540251486e-11       3.075605421128e-13      -5.895733110883e-13       0.000000000000e+00       1.411801185332e-16       1.650375165437e-17      -4.592695804608e-19 
 2416       1.342868218470e-11       3.066527315305e-13      -5.794252072884e-13       0.000000000000e+00       1.409066064153e-16       1.660147974668e-17      -5.185198817318e-19 
 2417       1.339152322025e-11       3.058072689504e-13      -5.693559246579e-13       0.000000000000e+00       1.406336939311e-16       1.669908741218e-17      -5.767196473108e-19 
 2418       1.335393418851e-11       3.050236971425e-13      -5.593687470294e-13       0.000000000000e+00       1.403613795890e-16       1.679647693768e-17      -6.338257072709e-19 
 2419       1.331592368725e-11       3.043015569723e-13      -5.494669685436e-13       0.000000000000e+00       1.400896618862e-16       1.689355028804e-17      -6.897947557291e-19 
 2420       1.327750034502e-11       3.036403873994e-13      -5.396538936594e-13       0.000000000000e+00       1.398185393090e-16       1.699020910584e-17      -7.445833507080e-19 
 2421       1.323867282116e-11       3.030397254751e-13      -5.299328371650e-13       0.000000000000e+00       1.395480103328e-16       1.708635471106e-17      -7.981479139981e-19 
 2422       1.319944980588e-11       3.024991063400e-13      -5.203071241878e-13       0.000000000000e+00       1.392780734219e-16       1.718188810075e-17      -8.504447310193e-19 
 2423       1.315984002028e-11       3.020180632228e-13      -5.107800902050e-13       0.000000000000e+00       1.390087270295e-16       1.727670994870e-17      -9.014299506831e-19 
 2424       1.311985221634e-11       3.015961274371e-13      -5.013550810542e-13       0.000000000000e+00       1.387399695978e-16       1.737072060508e-17      -9.510595852544e-19 
 2425       1.307949517700e-11       3.012328283801e-13      -4.920354529434e-13       0.000000000000e+00       1.384717995579e-16       1.746382009616e-17      -9.992895102136e-19 
 2426       1.303877771619e-11       3.009276935300e-13      -4.828245724622e-13       0.000000000000e+00       1.382042153298e-16       1.755590812392e-17      -1.046075464118e-18 
 2427       1.299770867882e-11       3.006802484444e-13      -4.737258165915e-13       0.000000000000e+00       1.379372153225e-16       1.764688406576e-17      -1.091373048466e-18 
 2428       1.295629694087e-11       3.004900167576e-13      -4.647425727144e-13       0.000000000000e+00       1.376707979339e-16       1.773664697414e-17      -1.135137727553e-18 
 2429       1.291455140938e-11       3.003565201789e-13      -4.558782386265e-13       0.000000000000e+00       1.374049615505e-16       1.782509557627e-17      -1.177324828342e-18 
 2430       1.287248102250e-11       3.002792784905e-13      -4.471362225465e-13       0.000000000000e+00       1.371397045481e-16       1.791212827378e-17      -1.217889540319e-18 
 2431       1.283009474951e-11       3.002578095452e-13      -4.385199431261e-13       0.000000000000e+00       1.368750252909e-16       1.799764314234e-17      -1.256786915357e-18 
 2432       1.278740159089e-11       3.002916292644e-13      -4.300328294614e-13       0.000000000000e+00       1.366109221323e-16       1.808153793141e-17      -1.293971867578e-18 
 2433       1.274441057829e-11       3.003802516359e-13      -4.216783211025e-13       0.000000000000e+00       1.363473934144e-16       1.816371006383e-17      -1.329399173214e-18 
 2434       1.270113077463e-11       3.005231887119e-13      -4.134598680642e-13       0.000000000000e+00       1.360844374679e-16       1.824405663553e-17      -1.363023470471e-18 
 2435       1.265757127406e-11       3.007199506070e-13      -4.053809308367e-13       0.000000000000e+00       1.358220526126e-16       1.832247441518e-17      -1.394799259390e-18 
 2436       1.261374120208e-11       3.009700454960e-13      -3.974449803958e-13       0.000000000000e+00       1.355602371570e-16       1.839885984388e-17      -1.424680901706e-18 
 2437       1.256964971548e-11       3.012729796114e-13      -3.896554982134e-13       0.000000000000e+00       1.352989893981e-16       1.847310903481e-17      -1.452622620716e-18 
 2438       1.252530622329e-11       3.016281784034e-13      -3.820154941282e-13       0.000000000000e+00       1.350383077155e-16       1.854516535170e-17      -1.478600686528e-18 
 2439       1.248072105071e-11       3.020347495041e-13      -3.745260567727e-13       0.000000000000e+00       1.347781908516e-16       1.861516245730e-17      -1.502680117702e-18 
 2440       1.243590477920e-11       3.024917183348e-13      -3.671877944616e-13       0.000000000000e+00       1.345186376328e-16       1.868328212335e-17      -1.524948379931e-18 
 2441       1.239086802603e-11       3.029981068124e-13      -3.600013165411e-13       0.000000000000e+00       1.342596468760e-16       1.874970673044e-17      -1.545493237330e-18 
 2442       1.234562144434e-11       3.035529333452e-13      -3.529672333899e-13       0.000000000000e+00       1.340012173887e-16       1.881461926865e-17      -1.564402752752e-18 
 2443       1.230017572315e-11       3.041552128293e-13      -3.460861564201e-13       0.000000000000e+00       1.337433479688e-16       1.887820333813e-17      -1.581765288091e-18 
 2444       1.225454158744e-11       3.048039566449e-13      -3.393586980777e-13       0.000000000000e+00       1.334860374048e-16       1.894064314978e-17      -1.597669504599e-18 
 2445       1.220872979811e-11       3.054981726528e-13      -3.327854718432e-13       0.000000000000e+00       1.332292844756e-16       1.900212352584e-17      -1.612204363187e-18 
 2446       1.216275115211e-11       3.062368651904e-13      -3.263670922326e-13       0.000000000000e+00       1.329730879509e-16       1.906282990056e-17      -1.625459124743e-18 
 2447       1.211661648240e-11       3.070190350682e-13      -3.201041747980e-13       0.000000000000e+00       1.327174465905e-16       1.912294832078e-17      -1.637523350435e-18 
 2448       1.207033665803e-11       3.078436795662e-13      -3.139973361284e-13       0.000000000000e+00       1.324623591449e-16       1.918266544658e-17      -1.648486902027e-18 
 2449       1.202392258416e-11       3.087097924298e-13      -3.080471938502e-13       0.000000000000e+00       1.322078243550e-16       1.924216855192e-17      -1.658439942181e-18 
 2450       1.197738520212e-11       3.096163638666e-13      -3.022543666282e-13       0.000000000000e+00       1.319538409520e-16       1.930164552524e-17      -1.667472934774e-18 
 2451       1.193073548941e-11       3.105623805423e-13      -2.966194741659e-13       0.000000000000e+00       1.317004076578e-16       1.936128487011e-17      -1.675676645203e-18 
 2452       1.188398445975e-11       3.115468255773e-13      -2.911431372068e-13       0.000000000000e+00       1.314475231845e-16       1.942127570586e-17      -1.683142140697e-18 
 2453       1.183714316316e-11       3.125686785429e-13      -2.858259775347e-13       0.000000000000e+00       1.311951862347e-16       1.948180776820e-17      -1.689960790624e-18 
 2454       1.179022268591e-11       3.136269154575e-13      -2.806686179746e-13       0.000000000000e+00       1.309433955014e-16       1.954307140983e-17      -1.696224266805e-18 
 2455       1.174323415066e-11       3.147205087830e-13      -2.756716823931e-13       0.000000000000e+00       1.306921496680e-16       1.960525760111e-17      -1.702024543818e-18 
 2456       1.169618871640e-11       3.158484274212e-13      -2.708357956997e-13       0.000000000000e+00       1.304414474082e-16       1.966855793064e-17      -1.707453899314e-18 
 2457       1.164909757855e-11       3.170096367099e-13      -2.661615838471e-13       0.000000000000e+00       1.301912873860e-16       1.973316460594e-17      -1.712604914321e-18 
 2458       1.160197196898e-11       3.182030984193e-13      -2.616496738318e-13       0.000000000000e+00       1.299416682560e-16       1.979927045401e-17      -1.717570473555e-18 
 2459       1.155482315604e-11       3.194277707485e-13      -2.573006936953e-13       0.000000000000e+00       1.296925886628e-16       1.986706892205e-17      -1.722443765735e-18 
 2460       1.150766244462e-11       3.206826083214e-13      -2.531152725244e-13       0.000000000000e+00       1.294440472417e-16       1.993675407798e-17      -1.727318283883e-18 
 2461       1.146050117614e-11       3.219665621833e-13      -2.490940404521e-13       0.000000000000e+00       1.291960426180e-16       2.000852061118e-17      -1.732287825642e-18 
 2462       1.141335072863e-11       3.232785797972e-13      -2.452376286583e-13       0.000000000000e+00       1.289485734074e-16       2.008256383301e-17      -1.737446493583e-18 
 2463       1.136622251676e-11       3.246176050399e-13      -2.415466693706e-13       0.000000000000e+00       1.287016382160e-16       2.015907967753e-17      -1.742888695511e-18 
 2464       1.131912799186e-11       3.259825781985e-13      -2.380217958646e-13       0.000000000000e+00       1.284552356399e-16       2.023826470206e-17      -1.748709144782e-18 
 2465       1.127207864198e-11       3.273724359667e-13      -2.346636424654e-13       0.000000000000e+00       1.282093642657e-16       2.032031608786e-17      -1.755002860605e-18 
 2466       1.122508599190e-11       3.287861114411e-13      -2.314728445475e-13       0.000000000000e+00       1.279640226703e-16       2.040543164071e-17      -1.761865168356e-18 
 2467       1.117816160319e-11       3.302225341172e-13      -2.284500385360e-13       0.000000000000e+00       1.277192094205e-16       2.049380979159e-17      -1.769391699889e-18 
 2468       1.113131707424e-11       3.316806298863e-13      -2.255958619073e-13       0.000000000000e+00       1.274749230738e-16       2.058564959725e-17      -1.777678393840e-18 
 2469       1.108456404029e-11       3.331593210311e-13      -2.229109531896e-13       0.000000000000e+00       1.272311621775e-16       2.068115074090e-17      -1.786821495943e-18 
 2470       1.103791417347e-11       3.346575262227e-13      -2.203959519638e-13       0.000000000000e+00       1.269879252694e-16       2.078051353277e-17      -1.796917559334e-18 
 2471       1.099137918285e-11       3.361741605163e-13      -2.180514988640e-13       0.000000000000e+00       1.267452108772e-16       2.088393891081e-17      -1.808063444865e-18 
 2472       1.094497081446e-11       3.377081353481e-13      -2.158782355786e-13       0.000000000000e+00       1.265030175191e-16       2.099162844126e-17      -1.820356321413e-18 
 2473       1.089870085132e-11       3.392583585309e-13      -2.138768048508e-13       0.000000000000e+00       1.262613437031e-16       2.110378431930e-17      -1.833893666185e-18 
 2474       1.085258111352e-11       3.408237342512e-13      -2.120478504791e-13       0.000000000000e+00       1.260201879278e-16       2.122060936969e-17      -1.848773265036e-18 
 2475       1.080662345821e-11       3.424031630647e-13      -2.103920173183e-13       0.000000000000e+00       1.257795486816e-16       2.134230704738e-17      -1.865093212770e-18 
 2476       1.076083977965e-11       3.439955418933e-13      -2.089099512804e-13       0.000000000000e+00       1.255394244430e-16       2.146908143814e-17      -1.882951913455e-18 
 2477       1.071524113767e-11       3.455997967690e-13      -2.076018997842e-13       0.000000000000e+00       1.252998137635e-16       2.160105620832e-17      -1.902419129086e-18 
 2478       1.066983513731e-11       3.472149812859e-13      -2.064665105238e-13       0.000000000000e+00       1.250607155147e-16       2.173803092924e-17      -1.923448937940e-18 
 2479       1.062462853373e-11       3.488401787232e-13      -2.055020256010e-13       0.000000000000e+00       1.248221286426e-16       2.187972331360e-17      -1.945966262307e-18 
 2480       1.057962810245e-11       3.504744693464e-13      -2.047066804239e-13       0.000000000000e+00       1.245840520846e-16       2.202585013457e-17      -1.969895773151e-18 
 2481       1.053484063938e-11       3.521169304049e-13      -2.040787036997e-13       0.000000000000e+00       1.243464847699e-16       2.217612722489e-17      -1.995161889856e-18 
 2482       1.049027296080e-11       3.537666361283e-13      -2.036163174278e-13       0.000000000000e+00       1.241094256195e-16       2.233026947584e-17      -2.021688779967e-18 
 2483       1.044593190338e-11       3.554226577239e-13      -2.033177368925e-13       0.000000000000e+00       1.238728735458e-16       2.248799083635e-17      -2.049400358939e-18 
 2484       1.040182432426e-11       3.570840633732e-13      -2.031811706562e-13       0.000000000000e+00       1.236368274531e-16       2.264900431199e-17      -2.078220289874e-18 
 2485       1.035795710099e-11       3.587499182292e-13      -2.032048205520e-13       0.000000000000e+00       1.234012862370e-16       2.281302196407e-17      -2.108071983268e-18 
 2486       1.031433713162e-11       3.604192844130e-13      -2.033868816768e-13       0.000000000000e+00       1.231662487850e-16       2.297975490863e-17      -2.138878596757e-18 
 2487       1.027097133466e-11       3.620912210112e-13      -2.037255423840e-13       0.000000000000e+00       1.229317139762e-16       2.314891331550e-17      -2.170563034855e-18 
 2488       1.022786664916e-11       3.637647840724e-13      -2.042189842768e-13       0.000000000000e+00       1.226976806812e-16       2.332020640737e-17      -2.203047948701e-18 
 2489       1.018503003467e-11       3.654390266042e-13      -2.048653822007e-13       0.000000000000e+00       1.224641477621e-16       2.349334245879e-17      -2.236255735805e-18 
 2490       1.014246847130e-11       3.671129985706e-13      -2.056629042365e-13       0.000000000000e+00       1.222311140729e-16       2.366802879525e-17      -2.270108539785e-18 
 2491       1.010018895973e-11       3.687857468884e-13      -2.066097116935e-13       0.000000000000e+00       1.219985784587e-16       2.384397179221e-17      -2.304528250118e-18 
 2492       1.005819852122e-11       3.704563154244e-13      -2.077039591020e-13       0.000000000000e+00       1.217665397566e-16       2.402087687413e-17      -2.339436501878e-18 
 2493       1.001650419766e-11       3.721237449922e-13      -2.089437942064e-13       0.000000000000e+00       1.215349967951e-16       2.419844851355e-17      -2.374754675483e-18 
 2494       9.975113051538e-12       3.737870733495e-13      -2.103273579583e-13       0.000000000000e+00       1.213039483941e-16       2.437639023007e-17      -2.410403896436e-18 
 2495       9.934032166012e-12       3.754453351945e-13      -2.118527845089e-13       0.000000000000e+00       1.210733933652e-16       2.455440458947e-17      -2.446305035071e-18 
 2496       9.893268644901e-12       3.770975621634e-13      -2.135182012024e-13       0.000000000000e+00       1.208433305115e-16       2.473219320270e-17      -2.482378706297e-18 
 2497       9.852829612712e-12       3.787427828270e-13      -2.153217285687e-13       0.000000000000e+00       1.206137586274e-16       2.490945672494e-17      -2.518545269336e-18 
 2498       9.812722214662e-12       3.803800226875e-13      -2.172614803164e-13       0.000000000000e+00       1.203846764991e-16       2.508589485465e-17      -2.554724827477e-18 
 2499       9.772953616695e-12       3.820083041761e-13      -2.193355633256e-13       0.000000000000e+00       1.201560829041e-16       2.526120633260e-17      -2.590837227808e-18 
 2500       9.733531005503e-12       3.836266466492e-13      -2.215420776406e-13       0.000000000000e+00       1.199279766115e-16       2.543508894093e-17      -2.626802060969e-18 
 2501       9.694461588545e-12       3.852340663859e-13      -2.238791164634e-13       0.000000000000e+00       1.197003563816e-16       2.560723950216e-17      -2.662538660890e-18 
 2502       9.655752594072e-12       3.868295765843e-13      -2.263447661461e-13       0.000000000000e+00       1.194732209665e-16       2.577735387828e-17      -2.697966104536e-18 
 2503       9.617411271139e-12       3.884121873594e-13      -2.289371061841e-13       0.000000000000e+00       1.192465691095e-16       2.594512696976e-17      -2.733003211653e-18 
 2504       9.579444889630e-12       3.899809057392e-13      -2.316542092086e-13       0.000000000000e+00       1.190203995454e-16       2.611025271462e-17      -2.767568544509e-18 
 2505       9.541860740278e-12       3.915347356618e-13      -2.344941409801e-13       0.000000000000e+00       1.187947110006e-16       2.627242408743e-17      -2.801580407636e-18 
 2506       9.504666134684e-12       3.930726779729e-13      -2.374549603807e-13       0.000000000000e+00       1.185695021926e-16       2.643133309841e-17      -2.834956847581e-18 
 2507       9.467868405335e-12       3.945937304220e-13      -2.405347194075e-13       0.000000000000e+00       1.183447718304e-16       2.658667079241e-17      -2.867615652639e-18 
 2508       9.431474905628e-12       3.960968876599e-13      -2.437314631654e-13       0.000000000000e+00       1.181205186147e-16       2.673812724802e-17      -2.899474352605e-18 
 2509       9.395493009887e-12       3.975811412352e-13      -2.470432298596e-13       0.000000000000e+00       1.178967412371e-16       2.688539157657e-17      -2.930450218516e-18 
 2510       9.359930113383e-12       3.990454795917e-13      -2.504680507891e-13       0.000000000000e+00       1.176734383809e-16       2.702815192118e-17      -2.960460262392e-18 
 2511       9.324793632356e-12       4.004888880650e-13      -2.540039503391e-13       0.000000000000e+00       1.174506087206e-16       2.716609545582e-17      -2.989421236981e-18 
 2512       9.290091004032e-12       4.019103488796e-13      -2.576489459745e-13       0.000000000000e+00       1.172282509223e-16       2.729890838431e-17      -3.017249635502e-18 
 2513       9.255829686648e-12       4.033088411458e-13      -2.614010482319e-13       0.000000000000e+00       1.170063636430e-16       2.742627593944e-17      -3.043861691392e-18 
 2514       9.222017159466e-12       4.046833408565e-13      -2.652582607136e-13       0.000000000000e+00       1.167849455314e-16       2.754788238193e-17      -3.069173378045e-18 
 2515       9.188660922795e-12       4.060328208847e-13      -2.692185800797e-13       0.000000000000e+00       1.165639952275e-16       2.766341099953e-17      -3.093100408558e-18 
 2516       9.155767220110e-12       4.073563576091e-13      -2.732798735357e-13       0.000000000000e+00       1.163435114354e-16       2.777262430763e-17      -3.115577524531e-18 
 2517       9.123337196236e-12       4.086534514782e-13      -2.774395105295e-13       0.000000000000e+00       1.161234931430e-16       2.787560516304e-17      -3.136616485648e-18 
 2518       9.091370716839e-12       4.099237083061e-13      -2.816947288970e-13       0.000000000000e+00       1.159039394039e-16       2.797251705153e-17      -3.156248417075e-18 
 2519       9.059867644302e-12       4.111667328115e-13      -2.860427571631e-13       0.000000000000e+00       1.156848492643e-16       2.806352401430e-17      -3.174504551163e-18 
 2520       9.028827837718e-12       4.123821286166e-13      -2.904808145330e-13       0.000000000000e+00       1.154662217630e-16       2.814879064845e-17      -3.191416227555e-18 
 2521       8.998251152883e-12       4.135694982460e-13      -2.950061108818e-13       0.000000000000e+00       1.152480559315e-16       2.822848210765e-17      -3.207014893295e-18 
 2522       8.968137442297e-12       4.147284431261e-13      -2.996158467463e-13       0.000000000000e+00       1.150303507939e-16       2.830276410262e-17      -3.221332102941e-18 
 2523       8.938486555154e-12       4.158585635835e-13      -3.043072133143e-13       0.000000000000e+00       1.148131053671e-16       2.837180290173e-17      -3.234399518667e-18 
 2524       8.909298337342e-12       4.169594588442e-13      -3.090773924162e-13       0.000000000000e+00       1.145963186604e-16       2.843576533156e-17      -3.246248910381e-18 
 2525       8.880572631439e-12       4.180307270326e-13      -3.139235565153e-13       0.000000000000e+00       1.143799896758e-16       2.849481877747e-17      -3.256912155824e-18 
 2526       8.852309276705e-12       4.190719651705e-13      -3.188428686980e-13       0.000000000000e+00       1.141641174081e-16       2.854913118412e-17      -3.266421240690e-18 
 2527       8.824508109080e-12       4.200827691759e-13      -3.238324826648e-13       0.000000000000e+00       1.139487008444e-16       2.859887105611e-17      -3.274808258725e-18 
 2528       8.797168961182e-12       4.210627338621e-13      -3.288895427208e-13       0.000000000000e+00       1.137337389646e-16       2.864420745847e-17      -3.282105411846e-18 
 2529       8.770291662296e-12       4.220114529368e-13      -3.340111837664e-13       0.000000000000e+00       1.135192307410e-16       2.868531001726e-17      -3.288345010239e-18 
 2530       8.743876038379e-12       4.229285190007e-13      -3.391945312874e-13       0.000000000000e+00       1.133051751387e-16       2.872234892013e-17      -3.293559472479e-18 
 2531       8.717921912048e-12       4.238135235466e-13      -3.444367013462e-13       0.000000000000e+00       1.130915711153e-16       2.875549491687e-17      -3.297781325633e-18 
 2532       8.692429102580e-12       4.246660569587e-13      -3.497348005721e-13       0.000000000000e+00       1.128784176207e-16       2.878491932000e-17      -3.301043205368e-18 
 2533       8.667397425905e-12       4.254857085111e-13      -3.550859261517e-13       0.000000000000e+00       1.126657135977e-16       2.881079400530e-17      -3.303377856066e-18 
 2534       8.642826694605e-12       4.262720663670e-13      -3.604871658200e-13       0.000000000000e+00       1.124534579814e-16       2.883329141239e-17      -3.304818130928e-18 
 2535       8.618716717907e-12       4.270247175776e-13      -3.659355978504e-13       0.000000000000e+00       1.122416496997e-16       2.885258454531e-17      -3.305396992085e-18 
 2536       8.595067301680e-12       4.277432480812e-13      -3.714282910457e-13       0.000000000000e+00       1.120302876726e-16       2.886884697303e-17      -3.305147510706e-18 
 2537       8.571878248429e-12       4.284272427020e-13      -3.769623047285e-13       0.000000000000e+00       1.118193708130e-16       2.888225283009e-17      -3.304102867110e-18 
 2538       8.549149357294e-12       4.290762851491e-13      -3.825346887319e-13       0.000000000000e+00       1.116088980261e-16       2.889297681709e-17      -3.302296350873e-18 
 2539       8.526880424044e-12       4.296899580155e-13      -3.881424833900e-13       0.000000000000e+00       1.113988682096e-16       2.890119420130e-17      -3.299761360935e-18 
 2540       8.505071241071e-12       4.302678427770e-13      -3.937827195283e-13       0.000000000000e+00       1.111892802538e-16       2.890708081721e-17      -3.296531405715e-18 
 2541       8.483721597389e-12       4.308095197914e-13      -3.994524184549e-13       0.000000000000e+00       1.109801330413e-16       2.891081306707e-17      -3.292640103214e-18 
 2542       8.462831278628e-12       4.313145682972e-13      -4.051485919504e-13       0.000000000000e+00       1.107714254474e-16       2.891256792150e-17      -3.288121181128e-18 
 2543       8.442400067030e-12       4.317825664125e-13      -4.108682422587e-13       0.000000000000e+00       1.105631563396e-16       2.891252292002e-17      -3.283008476955e-18 
 2544       8.422427741443e-12       4.322130911344e-13      -4.166083620780e-13       0.000000000000e+00       1.103553245780e-16       2.891085617162e-17      -3.277335938107e-18 
 2545       8.402914077321e-12       4.326057183374e-13      -4.223659345506e-13       0.000000000000e+00       1.101479290151e-16       2.890774635531e-17      -3.271137622016e-18 
 2546       8.383858846716e-12       4.329600227729e-13      -4.281379332542e-13       0.000000000000e+00       1.099409684959e-16       2.890337272071e-17      -3.264447696244e-18 
 2547       8.365261818275e-12       4.332755780678e-13      -4.339213221923e-13       0.000000000000e+00       1.097344418577e-16       2.889791508862e-17      -3.257300438592e-18 
 2548       8.347122757236e-12       4.335519567235e-13      -4.397130557844e-13       0.000000000000e+00       1.095283479302e-16       2.889155385152e-17      -3.249730237212e-18 
 2549       8.329441425423e-12       4.337887301151e-13      -4.455100788570e-13       0.000000000000e+00       1.093226855357e-16       2.888446997421e-17      -3.241771590711e-18 
 2550       8.312217581242e-12       4.339854684902e-13      -4.513093266343e-13       0.000000000000e+00       1.091174534886e-16       2.887684499433e-17      -3.233459108266e-18 
 2551       8.295450979678e-12       4.341417409678e-13      -4.571077247282e-13       0.000000000000e+00       1.089126505960e-16       2.886886102294e-17      -3.224827509726e-18 
 2552       8.279141372289e-12       4.342571155373e-13      -4.629021891295e-13       0.000000000000e+00       1.087082756571e-16       2.886070074505e-17      -3.215911625730e-18 
 2553       8.263288507204e-12       4.343311590577e-13      -4.686896261981e-13       0.000000000000e+00       1.085043274637e-16       2.885254742025e-17      -3.206746397807e-18 
 2554       8.247892129114e-12       4.343634372563e-13      -4.744669326538e-13       0.000000000000e+00       1.083008047998e-16       2.884458488320e-17      -3.197366878492e-18 
 2555       8.232951064676e-12       4.343536259873e-13      -4.802311647213e-13       0.000000000000e+00       1.080977065062e-16       2.883695982938e-17      -3.187800622940e-18 
 2556       8.218460472983e-12       4.343018457071e-13      -4.859800466445e-13       0.000000000000e+00       1.078950316746e-16       2.882966843493e-17      -3.178044815916e-18 
 2557       8.204414579323e-12       4.342083289139e-13      -4.917114650675e-13       0.000000000000e+00       1.076927794545e-16       2.882266908811e-17      -3.168089013933e-18 
