# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  533       3.489667157918e-10       9.434179307357e-13      -2.720765918834e-12       8.734037973964e-15       5.835027713222e-14       8.873133283773e-16       2.119381152307e-16 
  534       3.490514545005e-10       9.490705751710e-13      -2.550197399457e-12       8.757390162902e-15       5.796019134805e-14       8.882895415953e-16       1.998291310598e-16 
  535       3.491048766469e-10       9.554175317567e-13      -2.379915079133e-12       8.780593120617e-15       5.757327787871e-14       8.904502171117e-16       1.877824788014e-16 
  536       3.491271767132e-10       9.624573869407e-13      -2.210000474234e-12       8.803644829623e-15       5.718952233494e-14       8.937775777559e-16       1.757992799035e-16 
  537       3.491185555561e-10       9.701886210656e-13      -2.040536170934e-12       8.826543262854e-15       5.680890938409e-14       8.982534316358e-16       1.638806568239e-16 
  538       3.490792204408e-10       9.786096077438e-13      -1.871605829870e-12       8.849286383652e-15       5.643142274436e-14       9.038591699741e-16       1.520277330041e-16 
  539       3.490093850759e-10       9.877186132323e-13      -1.703294190809e-12       8.871872145741e-15       5.605704517893e-14       9.105757649445e-16       1.402416328439e-16 
  540       3.489092696476e-10       9.975137958084e-13      -1.535687077312e-12       8.894298493218e-15       5.568575849017e-14       9.183837675083e-16       1.285234816747e-16 
  541       3.487791008542e-10       1.007993205144e-12      -1.368871401396e-12       8.916563360531e-15       5.531754351382e-14       9.272633052502e-16       1.168744057341e-16 
  542       3.486191119406e-10       1.019154781682e-12      -1.202935168204e-12       8.938664672463e-15       5.495238011315e-14       9.371940802151e-16       1.052955321395e-16 
  543       3.484295427328e-10       1.030996356011e-12      -1.037967480663e-12       8.960600344115e-15       5.459024717318e-14       9.481553667439e-16       9.378798886249e-17 
  544       3.482106396725e-10       1.043515648238e-12      -8.740585441550e-13       8.982368280887e-15       5.423112259480e-14       9.601260093105e-16       8.235290470247e-17 
  545       3.479626558511e-10       1.056710267368e-12      -7.112996711775e-13       9.003966378463e-15       5.387498328903e-14       9.730844203572e-16       7.099140926097e-17 
  546       3.476858510447e-10       1.070577710675e-12      -5.497832860092e-13       9.025392522793e-15       5.352180517113e-14       9.870085781317e-16       5.970463291556e-17 
  547       3.473804917482e-10       1.085115363082e-12      -3.896029293747e-13       9.046644590074e-15       5.317156315482e-14       1.001876024523e-15       4.849370679385e-17 
  548       3.470468512100e-10       1.100320496529e-12      -2.308532631092e-13       9.067720446736e-15       5.282423114646e-14       1.017663862898e-15       3.735976274755e-17 
  549       3.466852094664e-10       1.116190269355e-12      -7.363007482291e-14       9.088617949421e-15       5.247978203921e-14       1.034348755937e-15       2.630393332646e-17 
  550       3.462958533760e-10       1.132721725670e-12       8.196971743416e-14       9.109334944968e-15       5.213818770724e-14       1.051906923472e-15       1.532735175247e-17 
  551       3.458790766541e-10       1.149911794729e-12       2.358480605078e-13       9.129869270394e-15       5.179941899989e-14       1.070314140320e-15       4.431151893623e-18 
  552       3.454351799075e-10       1.167757290310e-12       3.879057614750e-13       9.150218752880e-15       5.146344573585e-14       1.089545734122e-15      -6.383531761891e-18 
  553       3.449644706685e-10       1.186254910089e-12       5.380424829791e-13       9.170381209751e-15       5.113023669735e-14       1.109576583178e-15      -1.711556413173e-17 
  554       3.444672634297e-10       1.205401235010e-12       6.861567385654e-13       9.190354448457e-15       5.079975962435e-14       1.130381114283e-15      -2.776380956535e-17 
  555       3.439438796785e-10       1.225192728669e-12       8.321458880165e-13       9.210136266560e-15       5.047198120872e-14       1.151933300564e-15      -3.832713187004e-17 
  556       3.433946479313e-10       1.245625736679e-12       9.759061326877e-13       9.229724451713e-15       5.014686708838e-14       1.174206659317e-15      -4.880439433686e-17 
  557       3.428199037681e-10       1.266696486055e-12       1.117332510842e-12       9.249116781647e-15       4.982438184154e-14       1.197174249840e-15      -5.919445976663e-17 
  558       3.422199898670e-10       1.288401084581e-12       1.256318892987e-12       9.268311024147e-15       4.950448898084e-14       1.220808671275e-15      -6.949619049592e-17 
  559       3.415952560388e-10       1.310735520191e-12       1.392757977209e-12       9.287304937042e-15       4.918715094757e-14       1.245082060437e-15      -7.970844842304e-17 
  560       3.409460592611e-10       1.333695660341e-12       1.526541284506e-12       9.306096268182e-15       4.887232910580e-14       1.269966089659e-15      -8.983009503404e-17 
  561       3.402727637131e-10       1.357277251383e-12       1.657559154129e-12       9.324682755424e-15       4.855998373660e-14       1.295431964619e-15      -9.985999142862e-17 
  562       3.395757408098e-10       1.381475917945e-12       1.785700738913e-12       9.343062126614e-15       4.825007403222e-14       1.321450422183e-15      -1.097969983462e-16 
  563       3.388553692367e-10       1.406287162302e-12       1.910854000613e-12       9.361232099569e-15       4.794255809025e-14       1.347991728239e-15      -1.196399761919e-16 
  564       3.381120349843e-10       1.431706363750e-12       2.032905705240e-12       9.379190382059e-15       4.763739290781e-14       1.375025675535e-15      -1.293877850623e-16 
  565       3.373461313822e-10       1.457728777988e-12       2.151741418396e-12       9.396934671792e-15       4.733453437573e-14       1.402521581509e-15      -1.390392847720e-16 
  566       3.365580681324e-10       1.484348757129e-12       2.267259474548e-12       9.414463135299e-15       4.703394400699e-14       1.430451323369e-15      -1.485935694117e-16 
  567       3.357482985933e-10       1.511557388987e-12       2.379413289193e-12       9.431775858167e-15       4.673560932382e-14       1.458798533478e-15      -1.580506776036e-16 
  568       3.349172932651e-10       1.539344795824e-12       2.488170126028e-12       9.448873432079e-15       4.643952398361e-14       1.487549636257e-15      -1.674109005702e-16 
  569       3.340655308935e-10       1.567700907304e-12       2.593497222066e-12       9.465756479451e-15       4.614568108880e-14       1.516690831333e-15      -1.766745493679e-16 
  570       3.331934985068e-10       1.596615459566e-12       2.695361788199e-12       9.482425653595e-15       4.585407318359e-14       1.546208092509e-15      -1.858419550009e-16 
  571       3.323016914541e-10       1.626077994320e-12       2.793731009755e-12       9.498881638876e-15       4.556469225064e-14       1.576087166735e-15      -1.949134685347e-16 
  572       3.313906134430e-10       1.656077857919e-12       2.888572047062e-12       9.515125150875e-15       4.527752970779e-14       1.606313573083e-15      -2.038894612102e-16 
  573       3.304607765774e-10       1.686604200452e-12       2.979852036008e-12       9.531156936556e-15       4.499257640472e-14       1.636872601717e-15      -2.127703245568e-16 
  574       3.295127013956e-10       1.717645974823e-12       3.067538088599e-12       9.546977774420e-15       4.470982261968e-14       1.667749312864e-15      -2.215564705065e-16 
  575       3.285469169077e-10       1.749191935833e-12       3.151597293521e-12       9.562588474673e-15       4.442925805618e-14       1.698928535790e-15      -2.302483315073e-16 
  576       3.275639606339e-10       1.781230639269e-12       3.231996716704e-12       9.577989879384e-15       4.415087183969e-14       1.730394867766e-15      -2.388463606372e-16 
  577       3.265643786417e-10       1.813750440985e-12       3.308703401876e-12       9.593182862648e-15       4.387465251434e-14       1.762132673045e-15      -2.473510317175e-16 
  578       3.255487255846e-10       1.846739495985e-12       3.381684371129e-12       9.608168330748e-15       4.360058803962e-14       1.794126081833e-15      -2.557628394269e-16 
  579       3.245175647391e-10       1.880185757507e-12       3.450906625477e-12       9.622947222317e-15       4.332866578706e-14       1.826358989258e-15      -2.640822994149e-16 
  580       3.234714680431e-10       1.914076976108e-12       3.516337145417e-12       9.637520508499e-15       4.305887253698e-14       1.858815054348e-15      -2.723099484153e-16 
  581       3.224110161334e-10       1.948400698746e-12       3.577942891490e-12       9.651889193110e-15       4.279119447512e-14       1.891477698994e-15      -2.804463443605e-16 
  582       3.213367983837e-10       1.983144267865e-12       3.635690804842e-12       9.666054312804e-15       4.252561718939e-14       1.924330106932e-15      -2.884920664945e-16 
  583       3.202494129422e-10       2.018294820479e-12       3.689547807782e-12       9.680016937227e-15       4.226212566658e-14       1.957355222707e-15      -2.964477154871e-16 
  584       3.191494667701e-10       2.053839287255e-12       3.739480804347e-12       9.693778169188e-15       4.200070428899e-14       1.990535750650e-15      -3.043139135471e-16 
  585       3.180375756783e-10       2.089764391596e-12       3.785456680857e-12       9.707339144812e-15       4.174133683120e-14       2.023854153847e-15      -3.120913045365e-16 
  586       3.169143643664e-10       2.126056648725e-12       3.827442306482e-12       9.720701033709e-15       4.148400645674e-14       2.057292653113e-15      -3.197805540838e-16 
  587       3.157804664597e-10       2.162702364770e-12       3.865404533797e-12       9.733865039132e-15       4.122869571479e-14       2.090833225963e-15      -3.273823496978e-16 
  588       3.146365245475e-10       2.199687635848e-12       3.899310199344e-12       9.746832398137e-15       4.097538653689e-14       2.124457605582e-15      -3.348974008814e-16 
  589       3.134831902207e-10       2.236998347146e-12       3.929126124196e-12       9.759604381751e-15       4.072406023361e-14       2.158147279803e-15      -3.423264392449e-16 
  590       3.123211241097e-10       2.274620172007e-12       3.954819114511e-12       9.772182295127e-15       4.047469749128e-14       2.191883490071e-15      -3.496702186202e-16 
  591       3.111509959223e-10       2.312538571012e-12       3.976355962101e-12       9.784567477710e-15       4.022727836870e-14       2.225647230422e-15      -3.569295151742e-16 
  592       3.099734844814e-10       2.350738791067e-12       3.993703444985e-12       9.796761303396e-15       3.998178229379e-14       2.259419246451e-15      -3.641051275222e-16 
  593       3.087892777628e-10       2.389205864483e-12       4.006828327952e-12       9.808765180698e-15       3.973818806033e-14       2.293180034285e-15      -3.711978768423e-16 
  594       3.075990729334e-10       2.427924608061e-12       4.015697363124e-12       9.820580552902e-15       3.949647382465e-14       2.326909839554e-15      -3.782086069884e-16 
  595       3.064035763886e-10       2.466879622177e-12       4.020277290515e-12       9.832208898234e-15       3.925661710233e-14       2.360588656366e-15      -3.851381846043e-16 
  596       3.052035037902e-10       2.506055289863e-12       4.020534838589e-12       9.843651730017e-15       3.901859476488e-14       2.394196226276e-15      -3.919874992370e-16 
  597       3.039995801044e-10       2.545435775895e-12       4.016436724824e-12       9.854910596839e-15       3.878238303647e-14       2.427712037257e-15      -3.987574634508e-16 
