# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  826       3.401236152386e-10       1.701291937443e-12      -5.887167836889e-12       1.248430562540e-14       1.173642810956e-14       4.359949811773e-15      -1.165141033441e-16 
  827       3.397719846267e-10       1.695680295193e-12      -5.638005739778e-12       1.249682376345e-14       1.168338433258e-14       4.337491397136e-15      -1.117378821150e-16 
  828       3.393943229176e-10       1.690848631212e-12      -5.388704435677e-12       1.250916026404e-14       1.163063711116e-14       4.314926423116e-15      -1.069865945051e-16 
  829       3.389906259555e-10       1.686802635597e-12      -5.139366568043e-12       1.252131180125e-14       1.157818393975e-14       4.292267806421e-15      -1.022615242948e-16 
  830       3.385608907630e-10       1.683548011064e-12      -4.890095734522e-12       1.253327502556e-14       1.152602226111e-14       4.269528589085e-15      -9.756396550829e-17 
  831       3.381051155463e-10       1.681090472941e-12      -4.640996489758e-12       1.254504656370e-14       1.147414946611e-14       4.246721938837e-15      -9.289522244140e-17 
  832       3.376232996994e-10       1.679435749165e-12      -4.392174348212e-12       1.255662301864e-14       1.142256289351e-14       4.223861149483e-15      -8.825660968998e-17 
  833       3.371154438089e-10       1.678589580275e-12      -4.143735786973e-12       1.256800096951e-14       1.137125982982e-14       4.200959641278e-15      -8.364945217819e-17 
  834       3.365815496589e-10       1.678557719411e-12      -3.895788248580e-12       1.257917697153e-14       1.132023750907e-14       4.178030961301e-15      -7.907508518676e-17 
  835       3.360216202353e-10       1.679345932301e-12      -3.648440143832e-12       1.259014755596e-14       1.126949311262e-14       4.155088783831e-15      -7.453485438124e-17 
  836       3.354356597309e-10       1.680959997263e-12      -3.401800854603e-12       1.260090923001e-14       1.121902376901e-14       4.132146910725e-15      -7.003011584030e-17 
  837       3.348236735497e-10       1.683405705197e-12      -3.155980736660e-12       1.261145847682e-14       1.116882655372e-14       4.109219271787e-15      -6.556223608398e-17 
  838       3.341856683116e-10       1.686688859576e-12      -2.911091122477e-12       1.262179175535e-14       1.111889848899e-14       4.086319925150e-15      -6.113259210198e-17 
  839       3.335216945551e-10       1.690813315872e-12      -2.667236003271e-12       1.263190604459e-14       1.106923691331e-14       4.063460236768e-15      -5.674224272194e-17 
  840       3.328319756491e-10       1.695775062419e-12      -2.424486910800e-12       1.264180048666e-14       1.101984059704e-14       4.040640364361e-15      -5.239093639027e-17 
  841       3.321167811325e-10       1.701568036564e-12      -2.182907604189e-12       1.265147477215e-14       1.097070864582e-14       4.017857626070e-15      -4.807808618662e-17 
  842       3.313763842322e-10       1.708186075580e-12      -1.942562352507e-12       1.266092859852e-14       1.092184013251e-14       3.995109307804e-15      -4.380309689211e-17 
  843       3.306110618744e-10       1.715622916316e-12      -1.703515936167e-12       1.267016167008e-14       1.087323409709e-14       3.972392663137e-15      -3.956536496158e-17 
  844       3.298210946970e-10       1.723872194870e-12      -1.465833648320e-12       1.267917369808e-14       1.082488954653e-14       3.949704913206e-15      -3.536427849591e-17 
  845       3.290067670615e-10       1.732927446242e-12      -1.229581296261e-12       1.268796440067e-14       1.077680545468e-14       3.927043246600e-15      -3.119921721437e-17 
  846       3.281683670646e-10       1.742782103996e-12      -9.948252028202e-13       1.269653350299e-14       1.072898076211e-14       3.904404819260e-15      -2.706955242687e-17 
  847       3.273061865506e-10       1.753429499924e-12      -7.616322077647e-13       1.270488073715e-14       1.068141437598e-14       3.881786754371e-15      -2.297464700633e-17 
  848       3.264205211231e-10       1.764862863703e-12      -5.300696691970e-13       1.271300584229e-14       1.063410516997e-14       3.859186142259e-15      -1.891385536092e-17 
  849       3.255116701569e-10       1.777075322560e-12      -3.002054649527e-13       1.272090856461e-14       1.058705198409e-14       3.836600040285e-15      -1.488652340645e-17 
  850       3.245799368100e-10       1.790059900929e-12      -7.210799399922e-14       1.272858865736e-14       1.054025362456e-14       3.814025472741e-15      -1.089198853860e-17 
  851       3.236256280358e-10       1.803809520114e-12       1.541538221661e-13       1.273604588091e-14       1.049370886374e-14       3.791459430743e-15      -6.929579605281e-18 
  852       3.226490545944e-10       1.818316997950e-12       3.785105381171e-13       1.274328000276e-14       1.044741643993e-14       3.768898872129e-15      -2.998616878940e-18 
  853       3.216505310653e-10       1.833575048462e-12       6.008921831008e-13       1.275029079758e-14       1.040137505728e-14       3.746340721351e-15       9.015879711528e-19 
  854       3.206303758590e-10       1.849576281529e-12       8.212282596389e-13       1.275707804721e-14       1.035558338566e-14       3.723781869372e-15       4.771731906581e-18 
  855       3.195889112286e-10       1.866313202542e-12       1.039447742129e-12       1.276364154074e-14       1.031004006053e-14       3.701219173562e-15       8.612520547472e-18 
  856       3.185264632826e-10       1.883778212066e-12       1.255479075447e-12       1.276998107447e-14       1.026474368280e-14       3.678649457589e-15       1.242466820019e-17 
  857       3.174433619958e-10       1.901963605502e-12       1.469250173548e-12       1.277609645200e-14       1.021969281873e-14       3.656069511318e-15       1.620889788503e-17 
  858       3.163399412221e-10       1.920861572746e-12       1.680688418067e-12       1.278198748424e-14       1.017488599978e-14       3.633476090705e-15       1.996594136389e-17 
  859       3.152165387061e-10       1.940464197850e-12       1.889720656923e-12       1.278765398939e-14       1.013032172249e-14       3.610865917690e-15       2.369653916801e-17 
  860       3.140734960949e-10       1.960763458686e-12       2.096273202919e-12       1.279309579307e-14       1.008599844835e-14       3.588235680097e-15       2.740144062558e-17 
  861       3.129111589504e-10       1.981751226601e-12       2.300271832343e-12       1.279831272824e-14       1.004191460367e-14       3.565582031523e-15       3.108140388952e-17 
  862       3.117298767610e-10       2.003419266085e-12       2.501641783570e-12       1.280330463531e-14       9.998068579476e-15       3.542901591236e-15       3.473719596512e-17 
  863       3.105300029534e-10       2.025759234425e-12       2.700307755666e-12       1.280807136211e-14       9.954458731345e-15       3.520190944071e-15       3.836959273772e-17 
  864       3.093118949050e-10       2.048762681372e-12       2.896193906984e-12       1.281261276396e-14       9.911083379306e-15       3.497446640323e-15       4.197937900045e-17 
  865       3.080759139555e-10       2.072421048797e-12       3.089223853771e-12       1.281692870368e-14       9.867940807700e-15       3.474665195643e-15       4.556734848188e-17 
  866       3.068224254189e-10       2.096725670356e-12       3.279320668770e-12       1.282101905161e-14       9.825029265059e-15       3.451843090934e-15       4.913430387371e-17 
  867       3.055517985954e-10       2.121667771147e-12       3.466406879814e-12       1.282488368568e-14       9.782346963973e-15       3.428976772245e-15       5.268105685849e-17 
  868       3.042644067836e-10       2.147238467372e-12       3.650404468437e-12       1.282852249138e-14       9.739892080966e-15       3.406062650664e-15       5.620842813730e-17 
  869       3.029606272921e-10       2.173428766002e-12       3.831234868470e-12       1.283193536181e-14       9.697662756369e-15       3.383097102217e-15       5.971724745740e-17 
  870       3.016408414516e-10       2.200229564432e-12       4.008818964643e-12       1.283512219775e-14       9.655657094190e-15       3.360076467761e-15       6.320835364000e-17 
  871       3.003054346270e-10       2.227631650145e-12       4.183077091190e-12       1.283808290761e-14       9.613873161990e-15       3.336997052879e-15       6.668259460786e-17 
  872       2.989547962290e-10       2.255625700371e-12       4.353929030446e-12       1.284081740754e-14       9.572308990752e-15       3.313855127774e-15       7.014082741306e-17 
  873       2.975893197265e-10       2.284202281752e-12       4.521294011451e-12       1.284332562140e-14       9.530962574757e-15       3.290646927168e-15       7.358391826465e-17 
  874       2.962094026580e-10       2.313351849998e-12       4.685090708552e-12       1.284560748081e-14       9.489831871455e-15       3.267368650192e-15       7.701274255632e-17 
  875       2.948154466439e-10       2.343064749550e-12       4.845237240003e-12       1.284766292518e-14       9.448914801337e-15       3.244016460284e-15       8.042818489416e-17 
  876       2.934078573985e-10       2.373331213243e-12       5.001651166569e-12       1.284949190173e-14       9.408209247808e-15       3.220586485084e-15       8.383113912428e-17 
  877       2.919870447416e-10       2.404141361961e-12       5.154249490125e-12       1.285109436554e-14       9.367713057062e-15       3.197074816327e-15       8.722250836053e-17 
  878       2.905534179133e-10       2.435484652122e-12       5.302960403936e-12       1.285247065470e-14       9.327424298569e-15       3.173478782165e-15       9.060288276083e-17 
  879       2.891073714065e-10       2.467348208720e-12       5.447758760446e-12       1.285362262274e-14       9.287342051554e-15       3.149800787517e-15       9.397156692826e-17 
  880       2.876492989228e-10       2.499718463891e-12       5.588631190435e-12       1.285455252507e-14       9.247465631342e-15       3.126044537362e-15       9.732753639352e-17 
  881       2.861795980589e-10       2.532581706160e-12       5.725564405222e-12       1.285526264570e-14       9.207794329843e-15       3.102213770196e-15       1.006697583783e-16 
  882       2.846986703186e-10       2.565924080016e-12       5.858545197089e-12       1.285575529723e-14       9.168327415460e-15       3.078312258124e-15       1.039971917727e-16 
  883       2.832069211239e-10       2.599731585484e-12       5.987560439713e-12       1.285603282101e-14       9.129064133006e-15       3.054343806955e-15       1.073087871132e-16 
  884       2.817047598258e-10       2.633990077704e-12       6.112597088594e-12       1.285609758719e-14       9.090003703615e-15       3.030312256291e-15       1.106034865599e-16 
  885       2.801925997161e-10       2.668685266506e-12       6.233642181482e-12       1.285595199482e-14       9.051145324657e-15       3.006221479624e-15       1.138802238740e-16 
  886       2.786708580381e-10       2.703802715982e-12       6.350682838810e-12       1.285559847193e-14       9.012488169648e-15       2.982075384426e-15       1.171379243958e-16 
  887       2.771399559980e-10       2.739327844061e-12       6.463706264118e-12       1.285503947562e-14       8.974031388168e-15       2.957877912243e-15       1.203755050222e-16 
  888       2.756003187764e-10       2.775245922090e-12       6.572699744485e-12       1.285427749215e-14       8.935774105768e-15       2.933633038789e-15       1.235918741837e-16 
  889       2.740523755390e-10       2.811542074401e-12       6.677650650957e-12       1.285331503702e-14       8.897715423891e-15       2.909344774036e-15       1.267859318230e-16 
  890       2.724965594482e-10       2.848201277890e-12       6.778546438977e-12       1.285215465507e-14       8.859854419777e-15       2.885017162311e-15       1.299565693715e-16 
  891       2.709333076741e-10       2.885208361595e-12       6.875374648809e-12       1.285079892053e-14       8.822190146381e-15       2.860654282383e-15       1.331026697278e-16 
  892       2.693630614059e-10       2.922548006264e-12       6.968122905975e-12       1.284925043717e-14       8.784721632286e-15       2.836260247562e-15       1.362231072347e-16 
  893       2.677862658628e-10       2.960204743935e-12       7.056778921675e-12       1.284751183832e-14       8.747447881614e-15       2.811839205790e-15       1.393167476570e-16 
