# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  704       2.545628665544e-10       5.054725665665e-12      -1.463225665825e-11       0.000000000000e+00       2.024994454766e-14       6.029935102764e-15      -6.312678251686e-16 
  705       2.553774889285e-10       5.039292272660e-12      -1.481746784704e-11       0.000000000000e+00       2.014444350176e-14       6.037277858288e-15      -6.289780609960e-16 
  706       2.562112866634e-10       5.023097276792e-12      -1.499952662976e-11       0.000000000000e+00       2.003964100392e-14       6.044307009488e-15      -6.266238647976e-16 
  707       2.570638308077e-10       5.006148049950e-12      -1.517834414289e-11       0.000000000000e+00       1.993553111518e-14       6.051021401150e-15      -6.242058494000e-16 
  708       2.579346862724e-10       4.988452095713e-12      -1.535383078819e-11       0.000000000000e+00       1.983210774043e-14       6.057419886686e-15      -6.217246382811e-16 
  709       2.588234118074e-10       4.970017049860e-12      -1.552589623045e-11       0.000000000000e+00       1.972936462768e-14       6.063501328195e-15      -6.191808656111e-16 
  710       2.597295599782e-10       4.950850680896e-12      -1.569444939520e-11       0.000000000000e+00       1.962729536743e-14       6.069264596511e-15      -6.165751762937e-16 
  711       2.606526771434e-10       4.930960890559e-12      -1.585939846653e-11       0.000000000000e+00       1.952589339193e-14       6.074708571262e-15      -6.139082260077e-16 
  712       2.615923034307e-10       4.910355714346e-12      -1.602065088477e-11       0.000000000000e+00       1.942515197455e-14       6.079832140920e-15      -6.111806812484e-16 
  713       2.625479727143e-10       4.889043322023e-12      -1.617811334425e-11       0.000000000000e+00       1.932506422906e-14       6.084634202862e-15      -6.083932193686e-16 
  714       2.635192125915e-10       4.867032018147e-12      -1.633169179108e-11       0.000000000000e+00       1.922562310898e-14       6.089113663417e-15      -6.055465286201e-16 
  715       2.645055443597e-10       4.844330242579e-12      -1.648129142089e-11       0.000000000000e+00       1.912682140684e-14       6.093269437926e-15      -6.026413081950e-16 
  716       2.655064829929e-10       4.820946571006e-12      -1.662681667652e-11       0.000000000000e+00       1.902865175359e-14       6.097100450794e-15      -5.996782682672e-16 
  717       2.665215371188e-10       4.796889715453e-12      -1.676817124586e-11       0.000000000000e+00       1.893110661782e-14       6.100605635545e-15      -5.966581300335e-16 
  718       2.675502089957e-10       4.772168524802e-12      -1.690525805951e-11       0.000000000000e+00       1.883417830515e-14       6.103783934876e-15      -5.935816257549e-16 
  719       2.685919944890e-10       4.746791985311e-12      -1.703797928860e-11       0.000000000000e+00       1.873785895751e-14       6.106634300712e-15      -5.904494987981e-16 
  720       2.696463830484e-10       4.720769221127e-12      -1.716623634248e-11       0.000000000000e+00       1.864214055246e-14       6.109155694260e-15      -5.872625036770e-16 
  721       2.707128576845e-10       4.694109494806e-12      -1.728992986651e-11       0.000000000000e+00       1.854701490253e-14       6.111347086063e-15      -5.840214060934e-16 
  722       2.717909034571e-10       4.666822888669e-12      -1.740897366455e-11       0.000000000000e+00       1.845247475307e-14       6.113207763885e-15      -5.807269682134e-16 
  723       2.728800331751e-10       4.638922362921e-12      -1.752333677969e-11       0.000000000000e+00       1.835851710164e-14       6.114738263069e-15      -5.773799040840e-16 
  724       2.739797621697e-10       4.610421740124e-12      -1.763300225906e-11       0.000000000000e+00       1.826513994430e-14       6.115939455081e-15      -5.739809233977e-16 
  725       2.750895998093e-10       4.581335028803e-12      -1.773795330701e-11       0.000000000000e+00       1.817234118276e-14       6.116812241503e-15      -5.705307462140e-16 
  726       2.762090494776e-10       4.551676424112e-12      -1.783817328603e-11       0.000000000000e+00       1.808011862388e-14       6.117357554162e-15      -5.670301029977e-16 
  727       2.773376085531e-10       4.521460308514e-12      -1.793364571776e-11       0.000000000000e+00       1.798846997929e-14       6.117576355252e-15      -5.634797346566e-16 
  728       2.784747683872e-10       4.490701252450e-12      -1.802435428384e-11       0.000000000000e+00       1.789739286496e-14       6.117469637463e-15      -5.598803925795e-16 
  729       2.796200142837e-10       4.459414015013e-12      -1.811028282697e-11       0.000000000000e+00       1.780688480072e-14       6.117038424105e-15      -5.562328386741e-16 
  730       2.807728254768e-10       4.427613544626e-12      -1.819141535175e-11       0.000000000000e+00       1.771694320989e-14       6.116283769230e-15      -5.525378454052e-16 
  731       2.819326751105e-10       4.395314979710e-12      -1.826773602572e-11       0.000000000000e+00       1.762756541883e-14       6.115206757761e-15      -5.487961958322e-16 
  732       2.830990302174e-10       4.362533649359e-12      -1.833922918026e-11       0.000000000000e+00       1.753874865648e-14       6.113808505618e-15      -5.450086836473e-16 
  733       2.842713516968e-10       4.329285074016e-12      -1.840587931154e-11       0.000000000000e+00       1.745049005398e-14       6.112090159837e-15      -5.411761132133e-16 
  734       2.854490942943e-10       4.295584966144e-12      -1.846767108148e-11       0.000000000000e+00       1.736278664420e-14       6.110052898702e-15      -5.372992996018e-16 
  735       2.866317065802e-10       4.261449230900e-12      -1.852458931871e-11       0.000000000000e+00       1.727563536133e-14       6.107697931868e-15      -5.333790686308e-16 
  736       2.878186309283e-10       4.226893966811e-12      -1.857661901947e-11       0.000000000000e+00       1.718903304046e-14       6.105026500484e-15      -5.294162569028e-16 
  737       2.890093034946e-10       4.191935466443e-12      -1.862374534863e-11       0.000000000000e+00       1.710297641711e-14       6.102039877321e-15      -5.254117118429e-16 
  738       2.902031541963e-10       4.156590217077e-12      -1.866595364058e-11       0.000000000000e+00       1.701746212685e-14       6.098739366897e-15      -5.213662917362e-16 
  739       2.913996066906e-10       4.120874901386e-12      -1.870322940021e-11       0.000000000000e+00       1.693248670483e-14       6.095126305598e-15      -5.172808657665e-16 
  740       2.925980783532e-10       4.084806398100e-12      -1.873555830383e-11       0.000000000000e+00       1.684804658538e-14       6.091202061812e-15      -5.131563140534e-16 
  741       2.937979802574e-10       4.048401782689e-12      -1.876292620015e-11       0.000000000000e+00       1.676413810156e-14       6.086968036043e-15      -5.089935276910e-16 
  742       2.949987171526e-10       4.011678328030e-12      -1.878531911123e-11       0.000000000000e+00       1.668075748473e-14       6.082425661046e-15      -5.047934087853e-16 
  743       2.961996874434e-10       3.974653505083e-12      -1.880272323337e-11       0.000000000000e+00       1.659790086414e-14       6.077576401947e-15      -5.005568704924e-16 
  744       2.974002831682e-10       3.937344983564e-12      -1.881512493815e-11       0.000000000000e+00       1.651556426648e-14       6.072421756369e-15      -4.962848370563e-16 
  745       2.985998899778e-10       3.899770632619e-12      -1.882251077329e-11       0.000000000000e+00       1.643374361547e-14       6.066963254558e-15      -4.919782438470e-16 
  746       2.997978871147e-10       3.861948521499e-12      -1.882486746368e-11       0.000000000000e+00       1.635243473139e-14       6.061202459507e-15      -4.876380373982e-16 
  747       3.009936473915e-10       3.823896920228e-12      -1.882218191224e-11       0.000000000000e+00       1.627163333072e-14       6.055140967084e-15      -4.832651754453e-16 
  748       3.021865371696e-10       3.785634300286e-12      -1.881444120096e-11       0.000000000000e+00       1.619133502562e-14       6.048780406153e-15      -4.788606269637e-16 
  749       3.033759163383e-10       3.747179335271e-12      -1.880163259178e-11       0.000000000000e+00       1.611153532359e-14       6.042122438702e-15      -4.744253722061e-16 
  750       3.045611382934e-10       3.708550901582e-12      -1.878374352755e-11       0.000000000000e+00       1.603222962698e-14       6.035168759969e-15      -4.699604027410e-16 
  751       3.057415499162e-10       3.669768079089e-12      -1.876076163304e-11       0.000000000000e+00       1.595341323257e-14       6.027921098564e-15      -4.654667214902e-16 
  752       3.069164915519e-10       3.630850151805e-12      -1.873267471578e-11       0.000000000000e+00       1.587508133117e-14       6.020381216598e-15      -4.609453427670e-16 
  753       3.080852969887e-10       3.591816608563e-12      -1.869947076712e-11       0.000000000000e+00       1.579722900715e-14       6.012550909803e-15      -4.563972923142e-16 
  754       3.092472934364e-10       3.552687143686e-12      -1.866113796309e-11       0.000000000000e+00       1.571985123803e-14       6.004432007664e-15      -4.518236073417e-16 
  755       3.104018015054e-10       3.513481657664e-12      -1.861766466540e-11       0.000000000000e+00       1.564294289408e-14       5.996026373539e-15      -4.472253365647e-16 
  756       3.115481351854e-10       3.474220257823e-12      -1.856903942238e-11       0.000000000000e+00       1.556649873782e-14       5.987335904786e-15      -4.426035402417e-16 
  757       3.126856018241e-10       3.434923259004e-12      -1.851525096991e-11       0.000000000000e+00       1.549051342365e-14       5.978362532887e-15      -4.379592902121e-16 
  758       3.138135021059e-10       3.395611184233e-12      -1.845628823239e-11       0.000000000000e+00       1.541498149739e-14       5.969108223577e-15      -4.332936699344e-16 
  759       3.149311300310e-10       3.356304765395e-12      -1.839214032368e-11       0.000000000000e+00       1.533989739588e-14       5.959574976963e-15      -4.286077745242e-16 
  760       3.160377728939e-10       3.317024943907e-12      -1.832279654803e-11       0.000000000000e+00       1.526525544651e-14       5.949764827656e-15      -4.239027107918e-16 
  761       3.171327727965e-10       3.277791660556e-12      -1.824825626988e-11       0.000000000000e+00       1.519105060763e-14       5.939679912904e-15      -4.191795242874e-16 
  762       3.182157125225e-10       3.238620198193e-12      -1.816855872872e-11       0.000000000000e+00       1.511728070608e-14       5.929322678200e-15      -4.144389788247e-16 
  763       3.192862331839e-10       3.199524770261e-12      -1.808375379761e-11       0.000000000000e+00       1.504394424173e-14       5.918695675861e-15      -4.096817728058e-16 
  764       3.203439730014e-10       3.160519725709e-12      -1.799389216918e-11       0.000000000000e+00       1.497103965020e-14       5.907801497520e-15      -4.049086118544e-16 
  765       3.213885672959e-10       3.121619549407e-12      -1.789902535854e-11       0.000000000000e+00       1.489856530265e-14       5.896642774258e-15      -4.001202088385e-16 
  766       3.224196484800e-10       3.082838862578e-12      -1.779920570636e-11       0.000000000000e+00       1.482651950548e-14       5.885222176747e-15      -3.953172838929e-16 
  767       3.234368460494e-10       3.044192423215e-12      -1.769448638179e-11       0.000000000000e+00       1.475490050003e-14       5.873542415387e-15      -3.905005644429e-16 
  768       3.244397865746e-10       3.005695126504e-12      -1.758492138549e-11       0.000000000000e+00       1.468370646236e-14       5.861606240446e-15      -3.856707852260e-16 
  769       3.254280936923e-10       2.967362005251e-12      -1.747056555261e-11       0.000000000000e+00       1.461293550291e-14       5.849416442203e-15      -3.808286883156e-16 
  770       3.264013880969e-10       2.929208230301e-12      -1.735147455576e-11       0.000000000000e+00       1.454258566626e-14       5.836975851078e-15      -3.759750231437e-16 
