# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  830       4.083764323748e+36       1.550798441267e-12      -2.527736769124e+02       0.000000000000e+00      1.311546172876e+176      -1.062234927686e+35      -3.237875240454e+01 
  831       4.052368245984e+36       1.550196197360e-12      -2.578855886205e+02       0.000000000000e+00      1.292195831256e+176      -1.052403432252e+35      -3.315328488539e+01 
  832       4.011386815019e+36       1.550468654930e-12      -2.618946713650e+02       0.000000000000e+00      1.273460406572e+176      -1.039870883581e+35      -3.379047664188e+01 
  833       3.960357428127e+36       1.551621369938e-12      -2.647346734228e+02       0.000000000000e+00      1.255211911740e+176      -1.024506399107e+35      -3.428155223109e+01 
  834       3.898813531459e+36       1.553659905779e-12      -2.663387648735e+02       0.000000000000e+00      1.237321095014e+176      -1.006177977680e+35      -3.461765918716e+01 
  835       3.826284608690e+36       1.556589833256e-12      -2.666395359247e+02       0.000000000000e+00      1.219657436153e+176      -9.847524963615e+34      -3.478986779764e+01 
  836       3.742296169661e+36       1.560416730560e-12      -2.655689952371e+02       0.000000000000e+00      1.202089142600e+176      -9.600957072010e+34      -3.478917087996e+01 
  837       3.646369739023e+36       1.565146183243e-12      -2.630585682499e+02       0.000000000000e+00      1.184483145646e+176      -9.320722340236e+34      -3.460648355784e+01 
  838       3.538022844881e+36       1.570783784194e-12      -2.590390955056e+02       0.000000000000e+00      1.166705096608e+176      -9.005455692133e+34      -3.423264303770e+01 
  839       3.417086557402e+36       1.577333034715e-12      -2.534641586553e+02       0.000000000000e+00      1.148645144305e+176      -8.654697053982e+34      -3.366152528224e+01 
  840       3.284664183128e+36       1.584789007774e-12      -2.463805066884e+02       0.000000000000e+00      1.130295766827e+176      -8.271657844449e+34      -3.289945491838e+01 
  841       3.142189225678e+36       1.593144574470e-12      -2.378588515227e+02       0.000000000000e+00      1.111675286144e+176      -7.860502546978e+34      -3.195595858163e+01 
  842       2.991109389735e+36       1.602392492562e-12      -2.279706536404e+02       0.000000000000e+00      1.092802210055e+176      -7.425436845623e+34      -3.084066315960e+01 
  843       2.832886623767e+36       1.612525406091e-12      -2.167881243853e+02       0.000000000000e+00      1.073695232754e+176      -6.970707748917e+34      -2.956329609912e+01 
  844       2.668997162732e+36       1.623535844996e-12      -2.043842282595e+02       0.000000000000e+00      1.054373235382e+176      -6.500603713740e+34      -2.813368571340e+01 
  845       2.500931570797e+36       1.635416224733e-12      -1.908326852215e+02       0.000000000000e+00      1.034855286599e+176      -6.019454769186e+34      -2.656176148919e+01 
  846       2.330194784050e+36       1.648158845893e-12      -1.762079729825e+02       0.000000000000e+00      1.015160643138e+176      -5.531632640439e+34      -2.485755439388e+01 
  847       2.158306153211e+36       1.661755893824e-12      -1.605853293042e+02       0.000000000000e+00      9.953087503679e+175      -5.041550872637e+34      -2.303119718266e+01 
  848       1.986799486348e+36       1.676199438246e-12      -1.440407542958e+02       0.000000000000e+00      9.753192428584e+175      -4.553664954744e+34      -2.109292470564e+01 
  849       1.817223091593e+36       1.691481432871e-12      -1.266510127114e+02       0.000000000000e+00      9.552119449382e+175      -4.072472443416e+34      -1.905307421504e+01 
  850       1.651139819848e+36       1.707593715021e-12      -1.084936362470e+02       0.000000000000e+00      9.350068712573e+175      -3.602513086877e+34      -1.692208567226e+01 
  851       1.490127107504e+36       1.724528005247e-12      -8.964692583781e+01       0.000000000000e+00      9.147242273489e+175      -3.148368948781e+34      -1.471050205506e+01 
  852       1.335777019153e+36       1.742275906950e-12      -7.018995395546e+01       0.000000000000e+00      8.943844101908e+175      -2.714664532088e+34      -1.242896966472e+01 
  853       1.189696290303e+36       1.760828905996e-12      -5.020256690525e+01       0.000000000000e+00      8.740080087666e+175      -2.306066902928e+34      -1.008823843311e+01 
  854       1.053506370086e+36       1.780178370336e-12      -2.976538712335e+01       0.000000000000e+00      8.536158046274e+175      -1.927285814476e+34      -7.699162229913e+00 
  855       9.288434639796e+35       1.800315549625e-12      -8.959815474007e+00       0.000000000000e+00      8.332287724535e+175      -1.583073830814e+34      -5.272699169689e+00 
  856       8.173585765122e+35       1.821231574841e-12       1.213196645324e+01       0.000000000000e+00      8.128680806155e+175      -1.278226450808e+34      -2.819911919066e+00 
  857       7.207175539819e+35       1.842917457902e-12       3.342699404633e+01       0.000000000000e+00      7.925550917361e+175      -1.017582231974e+34      -3.519680038563e-01 
  858       6.406011271678e+35       1.865364091288e-12       5.484151737345e+01       0.000000000000e+00      7.723113632514e+175      -8.060229143464e+33       2.119859883798e+00 
  859       5.787049540435e+35       1.888562247655e-12       7.629099888584e+01       0.000000000000e+00      7.521586479727e+175      -6.484735443508e+33       4.584193578288e+00 
  860       5.367396624909e+35       1.912502579457e-12       9.769011112057e+01       0.000000000000e+00      7.321188946475e+175      -5.499025986698e+33       7.029549133397e+00 
  861       5.164308930132e+35       1.937175618565e-12       1.189527344033e+02       0.000000000000e+00      7.122142485218e+175      -5.153221081147e+33       9.444336515161e+00 
  862       5.195193414484e+35       1.962571775883e-12       1.399919545511e+02       0.000000000000e+00      6.924670519006e+175      -5.497877814945e+33       1.181685929473e+01 
  863       5.477608016830e+35       1.988681340967e-12       1.607200605752e+02       0.000000000000e+00      6.728998447103e+175      -6.583991294849e+33       1.413531434124e+01 
  864       6.029262083648e+35       2.015494481648e-12       1.810485423838e+02       0.000000000000e+00      6.535353650595e+175      -8.462995884985e+33       1.638779151463e+01 
  865       6.868016796168e+35       2.043001243643e-12       2.008880884848e+02       0.000000000000e+00      6.343965498012e+175      -1.118676644554e+34       1.856227335858e+01 
  866       8.011885597504e+35       2.071191550183e-12       2.201485836886e+02       0.000000000000e+00      6.155065350936e+175      -1.480761957144e+34       2.064663479330e+01 
  867       9.479034619788e+35       2.100055201623e-12       2.387391068110e+02       0.000000000000e+00      5.968886569620e+175      -1.937831483108e+34       2.262864280842e+01 
  868       1.128778311130e+36       2.129581875065e-12       2.565679283757e+02       0.000000000000e+00      5.785664518605e+175      -2.495205600500e+34       2.449595615585e+01 
  869       1.345660386362e+36       2.159761123976e-12       2.735425083175e+02       0.000000000000e+00      5.605636572329e+175      -3.158249232455e+34       2.623612504263e+01 
  870       1.600412363872e+36       2.190582377808e-12       2.895694936845e+02       0.000000000000e+00      5.429042120746e+175      -3.932371971064e+34       2.783659082383e+01 
  871       1.894912359616e+36       2.222034941614e-12       3.045547163417e+02       0.000000000000e+00      5.256122574942e+175      -4.823028201239e+34       2.928468569535e+01 
  872       2.231053972015e+36       2.254107995668e-12       3.184031906729e+02       0.000000000000e+00      5.087121372747e+175      -5.835717224586e+34       3.056763238682e+01 
  873       2.610746324676e+36       2.286790595083e-12       3.310191112840e+02       0.000000000000e+00      4.922283984352e+175      -6.975983383270e+34       3.167254385445e+01 
  874       3.035914109099e+36       2.320071669432e-12       3.423058507058e+02       0.000000000000e+00      4.761857917925e+175      -8.249416183891e+34       3.258642297391e+01 
  875       3.508497627393e+36       2.353940022364e-12       3.521659570965e+02       0.000000000000e+00      4.606092725220e+175      -9.661650421344e+34       3.329616223314e+01 
  876       4.030452834990e+36       2.388384331222e-12       3.605011519446e+02       0.000000000000e+00      4.455240007202e+175      -1.121836630270e+35       3.378854342528e+01 
  877       4.603751383358e+36       2.423393146665e-12       3.672123277718e+02       0.000000000000e+00      4.309553419653e+175      -1.292528957106e+35       3.405023734146e+01 
  878       5.232369324356e+36       2.458954352309e-12       3.722219869849e+02       0.000000000000e+00      4.169227119478e+175      -1.479115955116e+35       3.407188736951e+01 
  879       5.928289377724e+36       2.495053534576e-12       3.755419719756e+02       0.000000000000e+00      4.034209970563e+175      -1.683668712344e+35       3.386043532610e+01 
  880       6.705598547747e+36       2.531675584986e-12       3.772068566100e+02       0.000000000000e+00      3.904388259863e+175      -1.908574593948e+35       3.342699995647e+01 
  881       7.578508858042e+36       2.568805237209e-12       3.772516083342e+02       0.000000000000e+00      3.779646972783e+175      -2.156241858386e+35       3.278281193023e+01 
  882       8.561357703486e+36       2.606427066600e-12       3.757115893669e+02       0.000000000000e+00      3.659869789220e+175      -2.429099715949e+35       3.193921416926e+01 
  883       9.668608202140e+36       2.644525489734e-12       3.726225578914e+02       0.000000000000e+00      3.544939079612e+175      -2.729598387295e+35       3.090766217553e+01 
  884       1.091484954718e+37       2.683084763943e-12       3.680206692474e+02       0.000000000000e+00      3.434735900975e+175      -3.060209161984e+35       2.969972435901e+01 
  885       1.231479735882e+37       2.722088986848e-12       3.619424771235e+02       0.000000000000e+00      3.329139992948e+175      -3.423424457016e+35       2.832708236545e+01 
  886       1.388329403624e+37       2.761522095893e-12       3.544249347492e+02       0.000000000000e+00      3.228029773841e+175      -3.821757875360e+35       2.680153140433e+01 
  887       1.563530910951e+37       2.801367867882e-12       3.455053960870e+02       0.000000000000e+00      3.131282336669e+175      -4.257744264493e+35       2.513498057667e+01 
  888       1.758593959154e+37       2.841609918513e-12       3.352216170244e+02       0.000000000000e+00      3.038773445205e+175      -4.733939774934e+35       2.333945320288e+01 
  889       1.975041032997e+37       2.882231701912e-12       3.236117565662e+02       0.000000000000e+00      2.950377530018e+175      -5.252921918777e+35       2.142708715067e+01 
  890       2.214407435911e+37       2.923216510169e-12       3.107143780268e+02       0.000000000000e+00      2.865967684514e+175      -5.817289628227e+35       1.941013516285e+01 
  891       2.478241325190e+37       2.964547472870e-12       2.965684502216e+02       0.000000000000e+00      2.785415660988e+175      -6.429663314134e+35       1.730096518526e+01 
  892       2.768103747179e+37       3.006207556636e-12       2.812133486600e+02       0.000000000000e+00      2.708591866656e+175      -7.092684924528e+35       1.511206069456e+01 
  893       3.085568672469e+37       3.048179564652e-12       2.646888567370e+02       0.000000000000e+00      2.635365359708e+175      -7.809018003155e+35       1.285602102614e+01 
  894       3.432223031088e+37       3.090446136209e-12       2.470351669252e+02       0.000000000000e+00      2.565603845345e+175      -8.581347748007e+35       1.054556170195e+01 
  895       3.809666747698e+37       3.132989746231e-12       2.282928819676e+02       0.000000000000e+00      2.499173671827e+175      -9.412381069864e+35       8.193514758385e+00 
  896       4.219512776784e+37       3.175792704815e-12       2.085030160688e+02       0.000000000000e+00      2.435939826510e+175      -1.030484665082e+36       5.812829074125e+00 
  897       4.663387137845e+37       3.218837156763e-12       1.877069960880e+02       0.000000000000e+00      2.375765931896e+175      -1.126149500283e+36       3.416570698012e+00 
  898       5.142928950592e+37       3.262105081120e-12       1.659466627304e+02       0.000000000000e+00      2.318514241673e+175      -1.228509852623e+36       1.017923176897e+00 
