# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  621       2.732987839030e-10       3.603159379750e-12       2.336062987069e-12       9.626467626032e-15       3.205785344180e-14       4.414891104262e-15      -5.564431917047e-16 
  622       2.722202899775e-10       3.642448016624e-12       2.213287162135e-12       9.633360610467e-15       3.187035064074e-14       4.442995241791e-15      -5.608151310081e-16 
  623       2.711538349216e-10       3.681517075051e-12       2.086648879401e-12       9.640151229087e-15       3.168424197758e-14       4.471142172880e-15      -5.650913316023e-16 
  624       2.700999239900e-10       3.720350902458e-12       1.956200510999e-12       9.646843027552e-15       3.149951685467e-14       4.499317523230e-15      -5.692722402902e-16 
  625       2.690590671536e-10       3.758933678650e-12       1.821995407567e-12       9.653439601504e-15       3.131616430932e-14       4.527506737922e-15      -5.733583197600e-16 
  626       2.680317791156e-10       3.797249415193e-12       1.684087902538e-12       9.659944596764e-15       3.113417301196e-14       4.555695080707e-15      -5.773500486627e-16 
  627       2.670185793271e-10       3.835281954793e-12       1.542533316428e-12       9.666361709533e-15       3.095353126432e-14       4.583867633285e-15      -5.812479216899e-16 
  628       2.660199920037e-10       3.873014970676e-12       1.397387961127e-12       9.672694686591e-15       3.077422699757e-14       4.612009294599e-15      -5.850524496517e-16 
  629       2.650365461410e-10       3.910431965972e-12       1.248709144184e-12       9.678947325496e-15       3.059624777047e-14       4.640104780115e-15      -5.887641595540e-16 
  630       2.640687755310e-10       3.947516273094e-12       1.096555173102e-12       9.685123474785e-15       3.041958076753e-14       4.668138621111e-15      -5.923835946771e-16 
  631       2.631172187775e-10       3.984251053117e-12       9.409853596219e-13       9.691227034172e-15       3.024421279720e-14       4.696095163963e-15      -5.959113146526e-16 
  632       2.621824193128e-10       4.020619295164e-12       7.820600240136e-13       9.697261954750e-15       3.007013028998e-14       4.723958569429e-15      -5.993478955417e-16 
  633       2.612649254133e-10       4.056603815782e-12       6.198404993645e-13       9.703232239186e-15       2.989731929659e-14       4.751712811939e-15      -6.026939299128e-16 
  634       2.603652902154e-10       4.092187258325e-12       4.543891358684e-13       9.709141941927e-15       2.972576548616e-14       4.779341678876e-15      -6.059500269192e-16 
  635       2.594840717319e-10       4.127352092335e-12       2.857693051147e-13       9.714995169394e-15       2.955545414435e-14       4.806828769867e-15      -6.091168123771e-16 
  636       2.586218328678e-10       4.162080612922e-12       1.140454043774e-13       9.720796080182e-15       2.938637017152e-14       4.834157496065e-15      -6.121949288430e-16 
  637       2.577791414359e-10       4.196354940148e-12      -6.071713909644e-14       9.726548885265e-15       2.921849808090e-14       4.861311079439e-15      -6.151850356919e-16 
  638       2.569565701735e-10       4.230157018402e-12      -2.384518637971e-13       9.732257848190e-15       2.905182199670e-14       4.888272552057e-15      -6.180878091946e-16 
  639       2.561546967580e-10       4.263468615787e-12      -4.190912696635e-13       9.737927285277e-15       2.888632565234e-14       4.915024755373e-15      -6.209039425959e-16 
  640       2.553741038228e-10       4.296271323496e-12      -6.025668137946e-13       9.743561565821e-15       2.872199238856e-14       4.941550339512e-15      -6.236341461920e-16 
  641       2.546153789738e-10       4.328546555198e-12      -7.888089061598e-13       9.749165112291e-15       2.855880515158e-14       4.967831762561e-15      -6.262791474087e-16 
  642       2.538791148046e-10       4.360275546414e-12      -9.777469053105e-13       9.754742400529e-15       2.839674649127e-14       4.993851289847e-15      -6.288396908785e-16 
  643       2.531659089132e-10       4.391439353900e-12      -1.169309114091e-12       9.760297959950e-15       2.823579855930e-14       5.019590993231e-15      -6.313165385192e-16 
  644       2.524762772514e-10       4.422020981091e-12      -1.363422169258e-12       9.765836060944e-15       2.807594565088e-14       5.045035753625e-15      -6.337103413873e-16 
  645       2.518103919873e-10       4.452011808479e-12      -1.560009203868e-12       9.771359768926e-15       2.791718189689e-14       5.070182344603e-15      -6.360212519000e-16 
  646       2.511683377424e-10       4.481405307532e-12      -1.758991634822e-12       9.776871869278e-15       2.775950374219e-14       5.095030552944e-15      -6.382493029915e-16 
  647       2.505501977116e-10       4.510194927800e-12      -1.960289760739e-12       9.782375178309e-15       2.760290741666e-14       5.119580194163e-15      -6.403945355833e-16 
  648       2.499560536542e-10       4.538374096911e-12      -2.163822757493e-12       9.787872543370e-15       2.744738893415e-14       5.143831112657e-15      -6.424569986245e-16 
  649       2.493859858847e-10       4.565936220566e-12      -2.369508673744e-12       9.793366842959e-15       2.729294409132e-14       5.167783181868e-15      -6.444367491327e-16 
  650       2.488400732643e-10       4.592874682533e-12      -2.577264426481e-12       9.798860986835e-15       2.713956846654e-14       5.191436304430e-15      -6.463338522348e-16 
  651       2.483183931913e-10       4.619182844646e-12      -2.787005796552e-12       9.804357916122e-15       2.698725741882e-14       5.214790412326e-15      -6.481483812076e-16 
  652       2.478210215923e-10       4.644854046793e-12      -2.998647424202e-12       9.809860603421e-15       2.683600608666e-14       5.237845467039e-15      -6.498804175183e-16 
  653       2.473480329133e-10       4.669881606920e-12      -3.212102804611e-12       9.815372052920e-15       2.668580938695e-14       5.260601459710e-15      -6.515300508658e-16 
  654       2.468995001101e-10       4.694258821017e-12      -3.427284283427e-12       9.820895300499e-15       2.653666201389e-14       5.283058411287e-15      -6.530973792209e-16 
  655       2.464754946401e-10       4.717978963121e-12      -3.644103052301e-12       9.826433413847e-15       2.638855843784e-14       5.305216372682e-15      -6.545825088673e-16 
  656       2.460760864526e-10       4.741035285306e-12      -3.862469144429e-12       9.831989492562e-15       2.624149290425e-14       5.327075424923e-15      -6.559855544422e-16 
  657       2.457013439799e-10       4.763421017681e-12      -4.082291430081e-12       9.837566668266e-15       2.609545943253e-14       5.348635679308e-15      -6.573066389770e-16 
  658       2.453513341286e-10       4.785129368383e-12      -4.303477612140e-12       9.843168104713e-15       2.595045181495e-14       5.369897277558e-15      -6.585458939383e-16 
  659       2.450261222700e-10       4.806153523573e-12      -4.525934221638e-12       9.848796997899e-15       2.580646361553e-14       5.390860391974e-15      -6.597034592682e-16 
  660       2.447257722316e-10       4.826486647432e-12      -4.749566613294e-12       9.854456576168e-15       2.566348816892e-14       5.411525225587e-15      -6.607794834252e-16 
  661       2.444503462876e-10       4.846121882155e-12      -4.974278961043e-12       9.860150100326e-15       2.552151857934e-14       5.431892012312e-15      -6.617741234251e-16 
  662       2.441999051503e-10       4.865052347946e-12      -5.199974253582e-12       9.865880863745e-15       2.538054771939e-14       5.451961017103e-15      -6.626875448815e-16 
  663       2.439745079608e-10       4.883271143014e-12      -5.426554289896e-12       9.871652192476e-15       2.524056822904e-14       5.471732536109e-15      -6.635199220466e-16 
  664       2.437742122797e-10       4.900771343567e-12      -5.653919674801e-12       9.877467445359e-15       2.510157251442e-14       5.491206896822e-15      -6.642714378520e-16 
  665       2.435990740788e-10       4.917546003808e-12      -5.881969814477e-12       9.883330014126e-15       2.496355274681e-14       5.510384458234e-15      -6.649422839492e-16 
  666       2.434491477314e-10       4.933588155931e-12      -6.110602912004e-12       9.889243323518e-15       2.482650086145e-14       5.529265610992e-15      -6.655326607506e-16 
  667       2.433244860035e-10       4.948890810114e-12      -6.339715962899e-12       9.895210831390e-15       2.469040855650e-14       5.547850777549e-15      -6.660427774699e-16 
  668       2.432251400446e-10       4.963446954514e-12      -6.569204750651e-12       9.901236028820e-15       2.455526729187e-14       5.566140412320e-15      -6.664728521633e-16 
  669       2.431511593791e-10       4.977249555266e-12      -6.798963842256e-12       9.907322440219e-15       2.442106828816e-14       5.584135001834e-15      -6.668231117697e-16 
  670       2.431025918967e-10       4.990291556472e-12      -7.028886583756e-12       9.913473623441e-15       2.428780252553e-14       5.601835064887e-15      -6.670937921517e-16 
  671       2.430794838439e-10       5.002565880202e-12      -7.258865095772e-12       9.919693169892e-15       2.415546074260e-14       5.619241152700e-15      -6.672851381364e-16 
  672       2.430818798143e-10       5.014065426486e-12      -7.488790269041e-12       9.925984704637e-15       2.402403343534e-14       5.636353849065e-15      -6.673974035559e-16 
  673       2.431098227404e-10       5.024783073309e-12      -7.718551759954e-12       9.932351886512e-15       2.389351085595e-14       5.653173770509e-15      -6.674308512880e-16 
  674       2.431633538837e-10       5.034711676606e-12      -7.948037986088e-12       9.938798408232e-15       2.376388301178e-14       5.669701566437e-15      -6.673857532974e-16 
  675       2.432425128263e-10       5.043844070261e-12      -8.177136121743e-12       9.945327996500e-15       2.363513966419e-14       5.685937919295e-15      -6.672623906757e-16 
  676       2.433473374615e-10       5.052173066095e-12      -8.405732093481e-12       9.951944412118e-15       2.350727032748e-14       5.701883544716e-15      -6.670610536827e-16 
  677       2.434778639850e-10       5.059691453868e-12      -8.633710575659e-12       9.958651450092e-15       2.338026426773e-14       5.717539191679e-15      -6.667820417869e-16 
  678       2.436341268857e-10       5.066392001271e-12      -8.860954985965e-12       9.965452939747e-15       2.325411050175e-14       5.732905642661e-15      -6.664256637062e-16 
  679       2.438161589367e-10       5.072267453921e-12      -9.087347480956e-12       9.972352744830e-15       2.312879779593e-14       5.747983713789e-15      -6.659922374487e-16 
  680       2.440239911863e-10       5.077310535354e-12      -9.312768951591e-12       9.979354763625e-15       2.300431466514e-14       5.762774254997e-15      -6.654820903533e-16 
  681       2.442576529488e-10       5.081513947027e-12      -9.537099018771e-12       9.986462929059e-15       2.288064937164e-14       5.777278150177e-15      -6.648955591306e-16 
  682       2.445171717958e-10       5.084870368305e-12      -9.760216028870e-12       9.993681208810e-15       2.275778992397e-14       5.791496317335e-15      -6.642329899036e-16 
  683       2.448025217044e-10       5.087374442986e-12      -9.982006395363e-12       1.000101306792e-14       2.263572573212e-14       5.805429322315e-15      -6.634947406063e-16 
  684       2.451134663066e-10       5.089028785402e-12      -1.020239285157e-11       1.000845984384e-14       2.251445261420e-14       5.819076210631e-15      -6.626811881542e-16 
  685       2.454497122764e-10       5.089838102510e-12      -1.042130679215e-11       1.001602233691e-14       2.239396789444e-14       5.832435651005e-15      -6.617927215077e-16 
  686       2.458109608466e-10       5.089807219482e-12      -1.063867897958e-11       1.002370134468e-14       2.227426875592e-14       5.845506319591e-15      -6.608297393691e-16 
