# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       6.608223830254e-10       1.403136957691e-13      -6.158794007836e-12       1.024433037003e-15       2.751841700220e-12       2.235143246285e-13      -3.434945625547e-15 
  159       6.615968139605e-10       1.392084085028e-13      -6.135107691347e-12       1.038770281352e-15       2.701574714026e-12       1.374925260985e-13      -3.376547976247e-15 
  160       6.618708221921e-10       1.380594996923e-13      -6.105656779659e-12       1.053235264171e-15       2.652513837401e-12       5.588043603324e-14      -3.317617111521e-15 
  161       6.617461441495e-10       1.368691823842e-13      -6.070558144586e-12       1.067828132748e-15       2.604639920531e-12      -2.083241287389e-14      -3.258198425284e-15 
  162       6.613301664513e-10       1.356397886272e-13      -6.029940824156e-12       1.082549009255e-15       2.557929488045e-12      -9.214038362092e-14      -3.198338306533e-15 
  163       6.607360157032e-10       1.343737711816e-13      -5.983946236933e-12       1.097397990277e-15       2.512354649784e-12      -1.575215340155e-13      -3.138084142079e-15 
  164       6.600826482949e-10       1.330737052281e-13      -5.932728396360e-12       1.112375146336e-15       2.467883011551e-12      -2.164374157936e-13      -3.077484319280e-15 
  165       6.594949401971e-10       1.317422900775e-13      -5.876454125086e-12       1.127480521423e-15       2.424477585884e-12      -2.683328737377e-13      -3.016588228763e-15 
  166       6.591037767593e-10       1.303823508798e-13      -5.815303269299e-12       1.142714132525e-15       2.382096702810e-12      -3.126358447955e-13      -2.955446267163e-15 
  167       6.590461425065e-10       1.289968403334e-13      -5.749468913061e-12       1.158075969153e-15       2.340693920609e-12      -3.487571571986e-13      -2.894109839852e-15 
  168       6.594652109365e-10       1.275888403943e-13      -5.679157592643e-12       1.173565992869e-15       2.300217936575e-12      -3.760903295806e-13      -2.832631363664e-15 
  169       6.605104343173e-10       1.261615639852e-13      -5.604589510852e-12       1.189184136817e-15       2.260612497778e-12      -3.940113700957e-13      -2.771064269632e-15 
  170       6.623376334844e-10       1.247183567053e-13      -5.525998751370e-12       1.204930305248e-15       2.221816311824e-12      -4.018785755374e-13      -2.709463005716e-15 
  171       6.650725457089e-10       1.232625952762e-13      -5.443596300939e-12       1.220804348132e-15       2.183775439130e-12      -3.992355586149e-13      -2.647879404383e-15 
  172       6.686978695818e-10       1.217973698013e-13      -5.357455207305e-12       1.236805983606e-15       2.146481816086e-12      -3.864397470456e-13      -2.586351439760e-15 
  173       6.731569300324e-10       1.203257781654e-13      -5.267616211751e-12       1.252934868126e-15       2.109937787945e-12      -3.640861484491e-13      -2.524913533911e-15 
  174       6.783893136370e-10       1.188510281901e-13      -5.174124141421e-12       1.269190620231e-15       2.074143878424e-12      -3.328094628887e-13      -2.463600095590e-15 
  175       6.843308093260e-10       1.173764389224e-13      -5.077027971920e-12       1.285572819972e-15       2.039098751379e-12      -2.932847111537e-13      -2.402445508146e-15 
  176       6.909133490914e-10       1.159054419224e-13      -4.976380889892e-12       1.302081008335e-15       2.004799172499e-12      -2.462278630429e-13      -2.341484117413e-15 
  177       6.980649486942e-10       1.144415825511e-13      -4.872240355621e-12       1.318714686673e-15       1.971239970989e-12      -1.923964656465e-13      -2.280750219621e-15 
  178       7.057096483716e-10       1.129885212585e-13      -4.764668165616e-12       1.335473316125e-15       1.938414001253e-12      -1.325902716296e-13      -2.220278049284e-15 
  179       7.137674535444e-10       1.115500348714e-13      -4.653730515201e-12       1.352356317051e-15       1.906312104583e-12      -6.765186751437e-14      -2.160101767107e-15 
  180       7.221542755242e-10       1.101300178816e-13      -4.539498061107e-12       1.369363068452e-15       1.874923070842e-12       1.532698036793e-15      -2.100255447880e-15 
  181       7.307818722209e-10       1.087324837334e-13      -4.422045984061e-12       1.386492907397e-15       1.844233600153e-12       7.403328593878e-14      -2.040773068383e-15 
  182       7.395577888503e-10       1.073615661118e-13      -4.301454051378e-12       1.403745128453e-15       1.814228264580e-12       1.488750384009e-13      -1.981688495278e-15 
  183       7.483852986406e-10       1.060215202306e-13      -4.177806679550e-12       1.421118983110e-15       1.784889469818e-12       2.250377506442e-13      -1.923035473014e-15 
  184       7.571633435408e-10       1.047167241199e-13      -4.051192996835e-12       1.438613679204e-15       1.756197416874e-12       3.014552426187e-13      -1.864847611724e-15 
  185       7.657864749273e-10       1.034516799143e-13      -3.921706905849e-12       1.456228380350e-15       1.728130063757e-12       3.770147307205e-13      -1.807158375123e-15 
  186       7.741447943112e-10       1.022310151408e-13      -3.789447146157e-12       1.473962205362e-15       1.700663087160e-12       4.505561995094e-13      -1.750001068411e-15 
  187       7.821238940464e-10       1.010594840069e-13      -3.654517356862e-12       1.491814227684e-15       1.673769844150e-12       5.208717734257e-13      -1.693408826166e-15 
  188       7.896047980360e-10       9.994196868791e-14      -3.517026139194e-12       1.509783474813e-15       1.647421333847e-12       5.867050885079e-13      -1.637414600250e-15 
  189       7.964639024404e-10       9.888348061573e-14      -3.377087119103e-12       1.527868927730e-15       1.621586159116e-12       6.467506641096e-13      -1.582051147703e-15 
  190       8.025729163840e-10       9.788916176616e-14      -3.234819009847e-12       1.546069520320e-15       1.596230488250e-12       6.996532746169e-13      -1.527351018646e-15 
  191       8.078258760396e-10       9.696406976808e-14      -3.090324236608e-12       1.564384142203e-15       1.571324739578e-12       7.442945735819e-13      -1.473340247896e-15 
  192       8.122225733912e-10       9.611251254502e-14      -2.943622889303e-12       1.582811648634e-15       1.546864275109e-12       7.806782857177e-13      -1.420018926585e-15 
  193       8.157912855503e-10       9.533866613069e-14      -2.794713924795e-12       1.601350850240e-15       1.522850188897e-12       8.091103546525e-13      -1.367379146619e-15 
  194       8.185622932300e-10       9.464678693656e-14      -2.643596151850e-12       1.620000509131e-15       1.499282707497e-12       8.299179709516e-13      -1.315411133422e-15 
  195       8.205679100428e-10       9.404121233238e-14      -2.490268223582e-12       1.638759338337e-15       1.476161173646e-12       8.434498837972e-13      -1.264103213236e-15 
  196       8.218425117990e-10       9.352636122679e-14      -2.334728629888e-12       1.657626001247e-15       1.453484029953e-12       8.500767126672e-13      -1.213441780415e-15 
  197       8.224225658050e-10       9.310673464775e-14      -2.176975689890e-12       1.676599111046e-15       1.431248802580e-12       8.501912590152e-13      -1.163411264721e-15 
  198       8.223466601616e-10       9.278691632318e-14      -2.017007544373e-12       1.695677230151e-15       1.409452084926e-12       8.442088179493e-13      -1.113994098623e-15 
  199       8.216555330620e-10       9.257157326144e-14      -1.854822148230e-12       1.714858869652e-15       1.388089521316e-12       8.325674899118e-13      -1.065170684589e-15 
  200       8.203921020903e-10       9.246545633188e-14      -1.690417262893e-12       1.734142488745e-15       1.367155790679e-12       8.157284923582e-13      -1.016919362385e-15 
  201       8.186014935195e-10       9.247340084539e-14      -1.523790448782e-12       1.753526494173e-15       1.346644590241e-12       7.941764714372e-13      -9.692163763714e-16 
  202       8.163310716098e-10       9.260032713491e-14      -1.354939057739e-12       1.773009239664e-15       1.326548619202e-12       7.684198136691e-13      -9.220358427961e-16 
  203       8.136304679068e-10       9.285124113600e-14      -1.183860225469e-12       1.792589025364e-15       1.306859562424e-12       7.389909576260e-13      -8.753497170944e-16 
  204       8.105516105399e-10       9.323123496738e-14      -1.010550863981e-12       1.812264097280e-15       1.287568074118e-12       7.064467056107e-13      -8.291277611832e-16 
  205       8.071487535204e-10       9.374548751143e-14      -8.350076540276e-13       1.832032646717e-15       1.268663761523e-12       6.713685353363e-13      -7.833375107573e-16 
  206       8.034785060397e-10       9.439926499474e-14      -6.572270375427e-13       1.851892809709e-15       1.250135168596e-12       6.343629116052e-13      -7.379442425862e-16 
  207       7.995998617675e-10       9.519792156871e-14      -4.772052100842e-13       1.871842666466e-15       1.231969759695e-12       5.960615979889e-13      -6.929109418093e-16 
  208       7.955742281503e-10       9.614689988997e-14      -2.949381132721e-13       1.891880240806e-15       1.214153903260e-12       5.571219685069e-13      -6.481982692333e-16 
  209       7.914654557091e-10       9.725173170104e-14      -1.104214272288e-13       1.912003499592e-15       1.196672855504e-12       5.182273193065e-13      -6.037645286272e-16 
  210       7.873398673383e-10       9.851803841077e-14       7.634943698134e-14       1.932210352173e-15       1.179510744094e-12       4.800871803416e-13      -5.595656340192e-16 
  211       7.832662876033e-10       9.995153167497e-14       2.653793449118e-13       1.952498649819e-15       1.162650551836e-12       4.434376270526e-13      -5.155550769928e-16 
  212       7.793160720394e-10       1.015580139768e-13       4.566734462945e-13       1.972866185160e-15       1.146074100358e-12       4.090415920456e-13      -4.716838939825e-16 
  213       7.755498677151e-10       1.033430413822e-13       6.502281411721e-13       1.993310763481e-15       1.129765597078e-12       3.775416708887e-13      -4.279123731482e-16 
  214       7.719768396162e-10       1.053108852671e-13       8.460032840070e-13       2.013830423132e-15       1.113722576390e-12       3.490068358905e-13      -3.842461222501e-16 
  215       7.685927461800e-10       1.074655015656e-13       1.043948116269e-12       2.034423228926e-15       1.097945666142e-12       3.233557002343e-13      -3.407023743505e-16 
  216       7.653929549652e-10       1.098108619864e-13       1.244010123019e-12       2.055087201242e-15       1.082435083870e-12       3.005011965673e-13      -2.972984653545e-16 
  217       7.623724370179e-10       1.123509537044e-13       1.446135016665e-12       2.075820315652e-15       1.067190629864e-12       2.803505003526e-13      -2.540518322122e-16 
  218       7.595257612389e-10       1.150897790515e-13       1.650266720720e-12       2.096620502554e-15       1.052211680232e-12       2.628049532221e-13      -2.109800111203e-16 
  219       7.568470887502e-10       1.180313552080e-13       1.856347353563e-12       2.117485646790e-15       1.037497179970e-12       2.477599863291e-13      -1.681006357242e-16 
  220       7.543301672618e-10       1.211797138937e-13       2.064317212192e-12       2.138413587279e-15       1.023045636018e-12       2.351050437014e-13      -1.254314353204e-16 
  221       7.519683254382e-10       1.245389010590e-13       2.274114755982e-12       2.159402116642e-15       1.008855110337e-12       2.247235055932e-13      -8.299023305796e-17 
  222       7.497544672653e-10       1.281129765763e-13       2.485676590447e-12       2.180448980828e-15       9.949232129653e-13       2.164926118386e-13      -4.079494414078e-17 
  223       7.476810664172e-10       1.319060139310e-13       2.698937450991e-12       2.201551878742e-15       9.812470950881e-13       2.102833852038e-13       1.136425970437e-18 
  224       7.457401606228e-10       1.359220999127e-13       2.913830186672e-12       2.222708461870e-15       9.678234421022e-13       2.059605547398e-13       4.278578335620e-17 
  225       7.439233460325e-10       1.401653343061e-13       3.130285743956e-12       2.243916333908e-15       9.546484666816e-13       2.033824791354e-13       8.413494743626e-17 
  226       7.422217715850e-10       1.446398295829e-13       3.348233150473e-12       2.265173050387e-15       9.417179018423e-13       2.024010700696e-13       1.251656527676e-16 
  227       7.406261333739e-10       1.493497105922e-13       3.567599498779e-12       2.286476118299e-15       9.290269940083e-13       2.028617155643e-13       1.658595508423e-16 
  228       7.391266690145e-10       1.542991142521e-13       3.788309930111e-12       2.307822995728e-15       9.165704960769e-13       2.046032033373e-13       2.061982118858e-16 
  229       7.377131520106e-10       1.594921892406e-13       4.010287618145e-12       2.329211091472e-15       9.043426604838e-13       2.074576441546e-13       2.461631266548e-16 
  230       7.363748861212e-10       1.649330956873e-13       4.233453752751e-12       2.350637764672e-15       8.923372322689e-13       2.112503951831e-13       2.857357082352e-16 
  231       7.351006997268e-10       1.706260048639e-13       4.457727523757e-12       2.372100324438e-15       8.805474421417e-13       2.157999833438e-13       3.248972938399e-16 
  232       7.338789401970e-10       1.765750988757e-13       4.683026104699e-12       2.393596029476e-15       8.689659995464e-13       2.209180286637e-13       3.636291466074e-16 
  233       7.326974682563e-10       1.827845703529e-13       4.909264636585e-12       2.415122087716e-15       8.575850857276e-13       2.264091676293e-13       4.019124573992e-16 
  234       7.315436523513e-10       1.892586221414e-13       5.136356211646e-12       2.436675655938e-15       8.463963467958e-13       2.320709765386e-13       4.397283465981e-16 
  235       7.304043630175e-10       1.960014669945e-13       5.364211857102e-12       2.458253839395e-15       8.353908867925e-13       2.376938948543e-13       4.770578659061e-16 
  236       7.292659672456e-10       2.030173272636e-13       5.592740518910e-12       2.479853691447e-15       8.245592607558e-13       2.430611485560e-13       5.138820001426e-16 
  237       7.281143228488e-10       2.103104345894e-13       5.821849045531e-12       2.501472213183e-15       8.138914677859e-13       2.479486734934e-13       5.501816690420e-16 
  238       7.269368705378e-10       2.178846351331e-13       6.051438801560e-12       2.523106506043e-15       8.033788747393e-13       2.521674217443e-13       5.859417615791e-16 
  239       7.257290624367e-10       2.257421793675e-13       6.281395314574e-12       2.544754240726e-15       7.930201309703e-13       2.556932832618e-13       6.211635064410e-16 
  240       7.244883121040e-10       2.338848583681e-13       6.511597969552e-12       2.566413215966e-15       7.828155984762e-13       2.585448866821e-13       6.558528544887e-16 
  241       7.232119306501e-10       2.423143905444e-13       6.741923299366e-12       2.588081208043e-15       7.727654506507e-13       2.607419369320e-13       6.900165238829e-16 
  242       7.218971255295e-10       2.510324204991e-13       6.972244961422e-12       2.609755970732e-15       7.628696694219e-13       2.623052279953e-13       7.236620103896e-16 
  243       7.205409993327e-10       2.600405178868e-13       7.202433714309e-12       2.631435235253e-15       7.531280423910e-13       2.632566556766e-13       7.567975976848e-16 
  244       7.191405485788e-10       2.693401762734e-13       7.432357394450e-12       2.653116710217e-15       7.435401599706e-13       2.636192303677e-13       7.894323676602e-16 
  245       7.176926625068e-10       2.789328119946e-13       7.661880892747e-12       2.674798081582e-15       7.341054125226e-13       2.634170898119e-13       8.215762107279e-16 
  246       7.161941218686e-10       2.888197630155e-13       7.890866131229e-12       2.696477012597e-15       7.248229874972e-13       2.626755118696e-13       8.532398361257e-16 
  247       7.146415977205e-10       2.990022877891e-13       8.119172039700e-12       2.718151143754e-15       7.156918665709e-13       2.614209272832e-13       8.844347822221e-16 
  248       7.130316502155e-10       3.094815641155e-13       8.346654532388e-12       2.739818092735e-15       7.067108227845e-13       2.596809324428e-13       9.151734268219e-16 
  249       7.113607273955e-10       3.202586880010e-13       8.573166484593e-12       2.761475454367e-15       6.978784176821e-13       2.574843021504e-13       9.454689974707e-16 
