# Matter power spectrum P(k) at redshift z=0
# for k=1.04588e-05 to 1.08705 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.795423938467e-01       2.165230686268e+03 
       1.827485607966e-01       2.123976125044e+03 
       1.859547312290e-01       2.083878211589e+03 
       1.891609049589e-01       2.042178806299e+03 
       1.923670818162e-01       1.997317218171e+03 
       1.955732616437e-01       1.948454607569e+03 
       1.987794442949e-01       1.895491902015e+03 
       2.019856296336e-01       1.838962052164e+03 
       2.051918175321e-01       1.779917317195e+03 
       2.083980078713e-01       1.719702940416e+03 
       2.116042005390e-01       1.659787941892e+03 
       2.148103954301e-01       1.601609715746e+03 
       2.180165924458e-01       1.546403866409e+03 
       2.212227914930e-01       1.495128162312e+03 
       2.244289924839e-01       1.448399683206e+03 
       2.276351953359e-01       1.406485363194e+03 
       2.308413999708e-01       1.369308369137e+03 
       2.340476063149e-01       1.336510516303e+03 
       2.372538142985e-01       1.307491900265e+03 
       2.404600238554e-01       1.281483925562e+03 
       2.436662349232e-01       1.257633259259e+03 
       2.468724474427e-01       1.235069080800e+03 
       2.500786613576e-01       1.212983081111e+03 
       2.532848766146e-01       1.190692400607e+03 
       2.564910931631e-01       1.167684815316e+03 
       2.596973109550e-01       1.143656880837e+03 
       2.629035299445e-01       1.118511325843e+03 
       2.661097500880e-01       1.092355616480e+03 
       2.693159713440e-01       1.065456765308e+03 
       2.725221936732e-01       1.038204107606e+03 
       2.757284170378e-01       1.011051227506e+03 
       2.789346414019e-01       9.844550262761e+02 
       2.821408667313e-01       9.588371771564e+02 
       2.853470929933e-01       9.345385366439e+02 
       2.885533201565e-01       9.117928700756e+02 
       2.917595481911e-01       8.907206021996e+02 
       2.949657770685e-01       8.713255528412e+02 
       2.981720067615e-01       8.535100443159e+02 
       3.013782372438e-01       8.370870082068e+02 
       3.045844684904e-01       8.218252050940e+02 
       3.077907004772e-01       8.074406589858e+02 
       3.109969331813e-01       7.936568387464e+02 
       3.142031665806e-01       7.802093789466e+02 
       3.174094006539e-01       7.668829202004e+02 
       3.206156353810e-01       7.534985570712e+02 
       3.238218707421e-01       7.399493055873e+02 
       3.270281067188e-01       7.261914356929e+02 
       3.302343432928e-01       7.122373739007e+02 
       3.334405804470e-01       6.981508177670e+02 
       3.366468181647e-01       6.840328256875e+02 
       3.398530564297e-01       6.700111217471e+02 
       3.430592952268e-01       6.562228715208e+02 
       3.462655345411e-01       6.427918182566e+02 
       3.494717743582e-01       6.298287872781e+02 
       3.526780146644e-01       6.174184908771e+02 
       3.558842554464e-01       6.056099305573e+02 
       3.590904966915e-01       5.944185546215e+02 
       3.622967383872e-01       5.838231749450e+02 
       3.655029805217e-01       5.737833500548e+02 
       3.687092230834e-01       5.642219227293e+02 
       3.719154660613e-01       5.550611160709e+02 
       3.751217094446e-01       5.462121328890e+02 
       3.783279532230e-01       5.375886525985e+02 
       3.815341973866e-01       5.291162187553e+02 
       3.847404419255e-01       5.207346073115e+02 
       3.879466868305e-01       5.124029504190e+02 
       3.911529320926e-01       5.041000765191e+02 
       3.943591777029e-01       4.958210973986e+02 
       3.975654236531e-01       4.875775279787e+02 
       4.007716699349e-01       4.793921542691e+02 
       4.039779165405e-01       4.712986401743e+02 
       4.071841634621e-01       4.633309003984e+02 
       4.103904106922e-01       4.555250681952e+02 
       4.135966582238e-01       4.479072911532e+02 
       4.168029060498e-01       4.405053028271e+02 
       4.200091541635e-01       4.333333805507e+02 
       4.232154025582e-01       4.263994479173e+02 
       4.264216512277e-01       4.197035742180e+02 
       4.296279001657e-01       4.132379615317e+02 
       4.328341493663e-01       4.069865692788e+02 
       4.360403988236e-01       4.009294500088e+02 
       4.392466485321e-01       3.950482111486e+02 
       4.424528984861e-01       3.893141977798e+02 
       4.456591486805e-01       3.837072977606e+02 
       4.488653991100e-01       3.782042843409e+02 
       4.520716497696e-01       3.727867262360e+02 
       4.552779006544e-01       3.674408703955e+02 
       4.584841517598e-01       3.621570831978e+02 
       4.616904030810e-01       3.569312148176e+02 
       4.648966546137e-01       3.517611594984e+02 
       4.681029063533e-01       3.466539992014e+02 
       4.713091582958e-01       3.416167512273e+02 
       4.745154104370e-01       3.366585071900e+02 
       4.777216627728e-01       3.317897145208e+02 
       4.809279152994e-01       3.270211848243e+02 
       4.841341680130e-01       3.223599412358e+02 
       4.873404209098e-01       3.178125107973e+02 
       4.905466739863e-01       3.133816157889e+02 
