# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       6.751021979786e-10       1.230117865479e-13      -5.591427347581e-12       0.000000000000e+00       2.281218441978e-12       4.401234343406e-13      -2.553316608803e-15 
  172       6.787065452973e-10       1.215213559079e-13      -5.521857673565e-12       0.000000000000e+00       2.242328440011e-12       4.342576332197e-13      -2.494509867289e-15 
  173       6.822576016225e-10       1.200215182639e-13      -5.448564767788e-12       0.000000000000e+00       2.204218310787e-12       4.285370321914e-13      -2.437283408860e-15 
  174       6.857543806384e-10       1.185153979403e-13      -5.371545400511e-12       0.000000000000e+00       2.166888653655e-12       4.229587470411e-13      -2.381569016946e-15 
  175       6.891958897421e-10       1.170062298508e-13      -5.290798598452e-12       0.000000000000e+00       2.130338132565e-12       4.175194188823e-13      -2.327292012228e-15 
  176       6.925811299506e-10       1.154973607918e-13      -5.206325682520e-12       0.000000000000e+00       2.094563436184e-12       4.122152052600e-13      -2.274371140554e-15 
  177       6.959090958072e-10       1.139922507356e-13      -5.118130305544e-12       0.000000000000e+00       2.059559238001e-12       4.070417712548e-13      -2.222718460864e-15 
  178       6.991787752887e-10       1.124944741231e-13      -5.026218489995e-12       0.000000000000e+00       2.025318156437e-12       4.019942805868e-13      -2.172239233108e-15 
  179       7.023891497114e-10       1.110077211572e-13      -4.930598665724e-12       0.000000000000e+00       1.991830714958e-12       3.970673867198e-13      -2.122831806167e-15 
  180       7.055391936386e-10       1.095357990960e-13      -4.831281707685e-12       0.000000000000e+00       1.959085302180e-12       3.922552239645e-13      -2.074387505775e-15 
  181       7.086278747866e-10       1.080826335458e-13      -4.728280973666e-12       0.000000000000e+00       1.927068131979e-12       3.875513985828e-13      -2.026790522440e-15 
  182       7.116541539323e-10       1.066522697540e-13      -4.621612342018e-12       0.000000000000e+00       1.895763203603e-12       3.829489798919e-13      -1.979917799361e-15 
  183       7.146169848189e-10       1.052488739027e-13      -4.511294249382e-12       0.000000000000e+00       1.865152261779e-12       3.784404913676e-13      -1.933638920353e-15 
  184       7.175153140635e-10       1.038767344014e-13      -4.397347728423e-12       0.000000000000e+00       1.835214756823e-12       3.740179017486e-13      -1.887815997766e-15 
  185       7.203480810636e-10       1.025402631805e-13      -4.279796445554e-12       0.000000000000e+00       1.805927804751e-12       3.696726161404e-13      -1.842303560405e-15 
  186       7.231142179033e-10       1.012439969839e-13      -4.158666738666e-12       0.000000000000e+00       1.777266147384e-12       3.653954671190e-13      -1.796948441451e-15 
  187       7.258126492609e-10       9.999259866262e-14      -4.033987654859e-12       0.000000000000e+00       1.749202112462e-12       3.611767058347e-13      -1.751589666384e-15 
  188       7.284422923149e-10       9.879085846767e-14      -3.905790988168e-12       0.000000000000e+00       1.721705573753e-12       3.570059931165e-13      -1.706058340901e-15 
  189       7.310020566511e-10       9.764369534321e-14      -3.774111317296e-12       0.000000000000e+00       1.694743911157e-12       3.528723905752e-13      -1.660177538835e-15 
  190       7.334908441693e-10       9.655615821971e-14      -3.638986043339e-12       0.000000000000e+00       1.668281970824e-12       3.487643517079e-13      -1.613762190082e-15 
  191       7.359076229131e-10       9.553321867755e-14      -3.500453234777e-12       0.000000000000e+00       1.642289014687e-12       3.446721134626e-13      -1.566659734732e-15 
  192       7.382516549378e-10       9.457912887510e-14      -3.358544903302e-12       0.000000000000e+00       1.616760234381e-12       3.405950898096e-13      -1.518875724616e-15 
  193       7.405222853943e-10       9.369801783846e-14      -3.213293295087e-12       0.000000000000e+00       1.591696777968e-12       3.365350168984e-13      -1.470457448804e-15 
  194       7.427188702905e-10       9.289409636629e-14      -3.064733068515e-12       0.000000000000e+00       1.567098888720e-12       3.324936014342e-13      -1.421454035774e-15 
  195       7.448407766401e-10       9.217165764026e-14      -2.912901324731e-12       0.000000000000e+00       1.542965888099e-12       3.284725196364e-13      -1.371916474737e-15 
  196       7.468873826108e-10       9.153507783545e-14      -2.757837638200e-12       0.000000000000e+00       1.519296158737e-12       3.244734161980e-13      -1.321897636948e-15 
  197       7.488580776734e-10       9.098881673078e-14      -2.599584087260e-12       0.000000000000e+00       1.496087127415e-12       3.204979032437e-13      -1.271452297030e-15 
  198       7.507522627503e-10       9.053741831948e-14      -2.438185284671e-12       0.000000000000e+00       1.473335248050e-12       3.165475592892e-13      -1.220637154289e-15 
  199       7.525693503639e-10       9.018551141949e-14      -2.273688408176e-12       0.000000000000e+00       1.451035984665e-12       3.126239282000e-13      -1.169510854030e-15 
  200       7.543087647855e-10       8.993781028391e-14      -2.106143231048e-12       0.000000000000e+00       1.429183794381e-12       3.087285181497e-13      -1.118134008880e-15 
  201       7.559699421837e-10       8.979911521140e-14      -1.935602152649e-12       0.000000000000e+00       1.407772110388e-12       3.048628005794e-13      -1.066569220103e-15 
  202       7.575523307732e-10       8.977431315665e-14      -1.762120228981e-12       0.000000000000e+00       1.386793324931e-12       3.010282091561e-13      -1.014881098917e-15 
  203       7.590553909635e-10       8.986837834079e-14      -1.585755203241e-12       0.000000000000e+00       1.366238772291e-12       2.972261387316e-13      -9.631362878147e-16 
  204       7.604785955071e-10       9.008637286184e-14      -1.406567536372e-12       0.000000000000e+00       1.346098711759e-12       2.934579443013e-13      -9.114034818793e-16 
  205       7.618214296487e-10       9.043344730509e-14      -1.224620437623e-12       0.000000000000e+00       1.326362310627e-12       2.897249399631e-13      -8.597534501040e-16 
  206       7.630833912734e-10       9.091484135361e-14      -1.039979895096e-12       0.000000000000e+00       1.307017627158e-12       2.860283978759e-13      -8.082590567089e-16 
  207       7.642639910553e-10       9.153588439864e-14      -8.527147063023e-13       0.000000000000e+00       1.288051593573e-12       2.823695472189e-13      -7.569952824600e-16 
  208       7.653627526067e-10       9.230199614999e-14      -6.628965087182e-13       0.000000000000e+00       1.269449999032e-12       2.787495731498e-13      -7.060392459862e-16 
  209       7.663792126259e-10       9.321868724654e-14      -4.705998103365e-13       0.000000000000e+00       1.251197472608e-12       2.751696157639e-13      -6.554702250980e-16 
  210       7.673129210464e-10       9.429155986662e-14      -2.759020202211e-13       0.000000000000e+00       1.233277466276e-12       2.716307690531e-13      -6.053696781052e-16 
  211       7.681634411855e-10       9.552630833847e-14      -7.888347906035e-14       0.000000000000e+00       1.215672237888e-12       2.681340798642e-13      -5.558212651351e-16 
  212       7.689303498927e-10       9.692871975064e-14       1.203725102785e-13       0.000000000000e+00       1.198362834155e-12       2.646805468580e-13      -5.069108694503e-16 
  213       7.696132762441e-10       9.850434386723e-14       3.217839373630e-13       0.000000000000e+00       1.181332790289e-12       2.612710554178e-13      -4.587110014969e-16 
  214       7.702120202249e-10       1.002574768117e-13       5.252832310331e-13       0.000000000000e+00       1.164579542162e-12       2.579061796441e-13      -4.112327952839e-16 
  215       7.707264423525e-10       1.021921098995e-13       7.308049417311e-13       0.000000000000e+00       1.148103752270e-12       2.545863649708e-13      -3.644708100360e-16 
  216       7.711564260994e-10       1.043122539065e-13       9.382815169707e-13       0.000000000000e+00       1.131905655150e-12       2.513119898105e-13      -3.184183364401e-16 
  217       7.715018781438e-10       1.066219388087e-13       1.147643282065e-12       0.000000000000e+00       1.115985050138e-12       2.480833643452e-13      -2.730673768495e-16 
  218       7.717627286189e-10       1.091252135220e-13       1.358818420852e-12       0.000000000000e+00       1.100341294140e-12       2.449007293164e-13      -2.284086254876e-16 
  219       7.719389313639e-10       1.118261456426e-13       1.571732956424e-12       0.000000000000e+00       1.084973294394e-12       2.417642548154e-13      -1.844314486512e-16 
  220       7.720304641735e-10       1.147288211859e-13       1.786310731857e-12       0.000000000000e+00       1.069879501236e-12       2.386740390730e-13      -1.411238649147e-16 
  221       7.720373290481e-10       1.178373443271e-13       2.002473390931e-12       0.000000000000e+00       1.055057900865e-12       2.356301072503e-13      -9.847252533330e-17 
  222       7.719595524441e-10       1.211558371408e-13       2.220140358865e-12       0.000000000000e+00       1.040506008108e-12       2.326324102284e-13      -5.646269364712e-17 
  223       7.717971855239e-10       1.246884393408e-13       2.439228823042e-12       0.000000000000e+00       1.026220859185e-12       2.296808233988e-13      -1.507822648462e-17 
  224       7.715503044058e-10       1.284393080199e-13       2.659653713732e-12       0.000000000000e+00       1.012199004474e-12       2.267751454534e-13       2.569844643359e-17 
  225       7.712190104144e-10       1.324126173898e-13       2.881327684828e-12       0.000000000000e+00       9.984365012776e-13       2.239150971751e-13       6.588634209109e-17 
  226       7.708034303306e-10       1.366125585210e-13       3.104161094565e-12       0.000000000000e+00       9.849289065856e-13       2.211003202272e-13       1.055059439720e-16 
  227       7.703037166416e-10       1.410433390825e-13       3.328061986253e-12       0.000000000000e+00       9.716712698419e-13       2.183303759445e-13       1.445792218571e-16 
  228       7.697200477913e-10       1.457091830818e-13       3.552936069002e-12       0.000000000000e+00       9.586581257091e-13       2.156047441227e-13       1.831296516204e-16 
  229       7.690526284298e-10       1.506143306045e-13       3.778686698450e-12       0.000000000000e+00       9.458834868335e-13       2.129228218090e-13       2.211822350253e-16 
  230       7.683016896643e-10       1.557630375545e-13       4.005214857491e-12       0.000000000000e+00       9.333408366104e-13       2.102839220921e-13       2.587635195209e-16 
  231       7.674674893086e-10       1.611595753933e-13       4.232419136999e-12       0.000000000000e+00       9.210231219491e-13       2.076872728926e-13       2.959016180384e-16 
  232       7.665503121333e-10       1.668082308805e-13       4.460195716563e-12       0.000000000000e+00       9.089227460379e-13       2.051320157527e-13       3.326262287872e-16 
  233       7.655504701162e-10       1.727133058130e-13       4.688438345205e-12       0.000000000000e+00       8.970315611094e-13       2.026172046268e-13       3.689686550514e-16 
  234       7.644683026920e-10       1.788791167654e-13       4.917038322115e-12       0.000000000000e+00       8.853408612055e-13       2.001418046718e-13       4.049618249860e-16 
  235       7.633041770028e-10       1.853099948294e-13       5.145884477375e-12       0.000000000000e+00       8.738413749425e-13       1.977046910367e-13       4.406403114134e-16 
  236       7.620584881478e-10       1.920102853539e-13       5.374863152684e-12       0.000000000000e+00       8.625232582763e-13       1.953046476533e-13       4.760403516195e-16 
  237       7.607316594337e-10       1.989843476845e-13       5.603858182093e-12       0.000000000000e+00       8.513760872674e-13       1.929403660259e-13       5.111998671498e-16 
  238       7.593241381117e-10       2.062361611008e-13       5.832757505532e-12       0.000000000000e+00       8.403908641657e-13       1.906106595792e-13       5.461499941841e-16 
  239       7.578363817850e-10       2.137681166712e-13       6.061473493866e-12       0.000000000000e+00       8.295661854842e-13       1.883151236103e-13       5.808890643474e-16 
  240       7.562688716628e-10       2.215821516998e-13       6.289923817827e-12       0.000000000000e+00       8.189024335774e-13       1.860535129725e-13       6.154070859590e-16 
  241       7.546221172386e-10       2.296801358613e-13       6.518024920704e-12       0.000000000000e+00       8.083997939587e-13       1.838255293627e-13       6.496940935575e-16 
  242       7.528966565306e-10       2.380638701103e-13       6.745692013060e-12       0.000000000000e+00       7.980582523130e-13       1.816308205667e-13       6.837401497877e-16 
  243       7.510930563229e-10       2.467350855900e-13       6.972839067457e-12       0.000000000000e+00       7.878775915091e-13       1.794689797038e-13       7.175353472869e-16 
  244       7.492119124051e-10       2.556954425415e-13       7.199378813170e-12       0.000000000000e+00       7.778573886125e-13       1.773395444718e-13       7.510698105724e-16 
  245       7.472538498137e-10       2.649465292129e-13       7.425222730914e-12       0.000000000000e+00       7.679970118973e-13       1.752419963923e-13       7.843336979277e-16 
  246       7.452195230725e-10       2.744898607683e-13       7.650281047559e-12       0.000000000000e+00       7.582956178592e-13       1.731757600550e-13       8.173172032894e-16 
  247       7.431096164327e-10       2.843268781967e-13       7.874462730854e-12       0.000000000000e+00       7.487521482275e-13       1.711402023630e-13       8.500105581341e-16 
  248       7.409248441141e-10       2.944589472215e-13       8.097675484143e-12       0.000000000000e+00       7.393653269779e-13       1.691346317777e-13       8.824040333650e-16 
  249       7.386659505455e-10       3.048873572089e-13       8.319825741089e-12       0.000000000000e+00       7.301336573449e-13       1.671582975637e-13       9.144879411988e-16 
